Layer,PPFD
2,1433.54355057635
2,1430.92952927675
2,1428.0011627540316
2,1424.3877354176
2,1424.0158847854225
2,1427.2748928268857
2,1429.902310484733
2,1434.3936173015986
2,1437.5353211614772
2,1440.5749802621447
2,1441.6197435817148
2,1442.6597840099657
2,1445.075173767364
2,1445.2783602505601
2,1443.578254983631
2,1441.930592641671
2,1440.5270249134137
2,1438.3432537214344
2,1436.2327854716211
2,1431.466753035022
2,1427.843637845921
2,1426.1926327485044
2,1424.6506859489984
2,1427.190538903631
2,1431.926129943944
2,1436.0096350228712
2,1439.967109877241
2,1441.566227541404
2,1444.9048786248131
2,1445.8050265708982
2,1448.2652975090932
2,1449.4940284753316
2,1449.436055073063
2,1447.0475203137055
2,1446.812223727711
2,1446.2599767343268
2,1443.1551600137227
2,1441.1110486647954
2,1436.211047984357
2,1432.6112501254856
2,1429.028303447822
2,1426.4556015391925
2,1422.410388054249
2,1427.4443133692728
2,1431.2286338113993
2,1435.2035469606974
2,1438.9370831988122
2,1443.3851808349852
2,1445.4764481612935
2,1449.1675523035876
2,1450.9606724153134
2,1452.3301454516554
2,1453.44652793022
2,1453.2655514872615
2,1452.9332628438415
2,1451.274474618613
2,1449.3352635515826
2,1446.1024195861107
2,1444.0669724988911
2,1440.359124719505
2,1436.1293618151722
2,1433.0867900680594
2,1427.5578366200266
2,1423.7891691440964
2,1427.8164601074106
2,1430.8934781283533
2,1436.265405853418
2,1440.0280475501254
2,1443.0374090780072
2,1446.4550435821611
2,1448.9949086456595
2,1452.8086394406505
2,1455.4689899740597
2,1456.2824998798524
2,1457.80898031756
2,1456.5123623175664
2,1457.1497373865525
2,1454.8309002094795
2,1452.8487591149405
2,1449.1445342624193
2,1447.005999574935
2,1443.738758348606
2,1440.565149331167
2,1437.4384181172074
2,1432.6058120726152
2,1428.654784490844
2,1425.2591497253443
2,1430.8799287882528
2,1435.361560770767
2,1440.3179024201636
2,1444.2027866950705
2,1446.5286436372453
2,1450.384001132263
2,1454.2900963014617
2,1455.9897013990715
2,1456.3306732182368
2,1453.6078802771403
2,1450.6392303515888
2,1447.7812637763411
2,1444.6011309471187
2,1440.9719984693943
2,1436.4041518086542
2,1432.0037976384508
2,1426.2768721284258
2,1428.802888234868
2,1432.7941734024002
2,1436.5539587330272
2,1441.7780287962041
2,1445.4123082582528
2,1449.4273231470347
2,1453.5816042247088
2,1455.1801338905918
2,1450.4710460933222
2,1446.4003761564093
2,1442.5887179416015
2,1438.3070025806137
2,1433.9106868359413
2,1428.3921755750162
2,1424.7069618469886
2,1431.2516669594656
2,1436.5333364730038
2,1440.8272768116562
2,1445.6913984971695
2,1450.48519310021
2,1451.4867301465981
2,1456.4174216213705
2,1457.2536263003594
2,1453.0435141069656
2,1449.4928815105834
2,1445.003220465355
2,1441.3528959747302
2,1435.8509939833127
2,1430.8466471745003
2,1426.2922288482066
2,1427.300083467627
2,1432.5684070012364
2,1437.2851027200195
2,1442.239668684038
2,1446.6529965222828
2,1450.745338870847
2,1454.4326142452874
2,1455.0943404624886
2,1450.9096286488953
2,1447.179037496244
2,1442.7713168901773
2,1438.9680368387485
2,1432.8580291801459
2,1427.0418863876093
2,1429.6942027212096
2,1434.06801635769
2,1439.3176688879332
2,1443.4145287659708
2,1447.556091287431
2,1453.2288147238385
2,1457.2727210282023
2,1456.53429242927
2,1452.6911948282411
2,1447.4255498920013
2,1443.0794185321806
2,1438.0953926346333
2,1432.7378448049494
2,1429.2412692041703
2,1430.2993163443878
2,1433.8604559748626
2,1439.3601470435701
2,1445.2629903969537
2,1449.6091042490914
2,1453.8847268540717
2,1457.8543178686555
2,1457.530396507869
2,1453.4673732262756
2,1450.0852533031605
2,1445.3247300367202
2,1438.4487514663406
2,1433.2777823435827
2,1430.9654337138484
2,1429.812839121217
2,1433.7074933808851
2,1439.3535266041156
2,1445.97332164151
2,1449.7616732433034
2,1454.7781090916199
2,1457.9766723466057
2,1458.5169565409685
2,1454.0246914578338
2,1450.485322399664
2,1444.8649953784352
2,1439.1246540488673
2,1433.6555479940544
2,1429.6930619833258
2,1430.087943349558
2,1434.0240739495398
2,1438.5818971113995
2,1443.6493096576216
2,1448.769301166865
2,1454.1116408957487
2,1457.8723139937406
2,1457.3910835697466
2,1453.5011927002222
2,1448.2270544087082
2,1443.9701477905257
2,1438.108364700192
2,1433.1794536411421
2,1429.8243265568233
2,1428.8085598233286
2,1433.2054543662234
2,1438.2077929171726
2,1442.7194477213543
2,1448.4235908988696
2,1452.1090100082592
2,1454.8359800862363
2,1455.36214800897
2,1451.2964259444923
2,1447.628257655935
2,1442.8799322781995
2,1437.7356673021732
2,1430.757429759478
2,1427.097001780964
2,1426.0700883838579
2,1431.9403272274806
2,1436.894084676554
