Layer,PPFD
3,1174.2287710896865
3,1169.363485064172
3,1179.7902121920636
3,1158.9192102445509
3,1170.0809953116207
3,1170.1619166512078
3,1173.2717909988964
3,1155.0717042453803
3,1158.379973347347
3,1158.2300342626381
3,1148.0607256961925
3,1153.744204669906
3,1138.680021774309
3,1139.2637269073966
3,1132.559058793704
3,1133.043040148425
3,1143.4346516699832
3,1134.871386548683
3,1142.4244112204321
3,1144.1436558322207
3,1152.5226174033385
3,1152.0997907431945
3,1158.2272757644557
3,1158.5019150264473
3,1161.8749127037306
3,1166.7109587325367
3,1163.6859068908802
3,1159.5002563512214
3,1165.8605240894806
3,1155.2203938799742
3,1162.246001206263
3,1152.475234294317
3,1147.4228385650051
3,1158.07343615894
3,1151.5013275192223
3,1149.0798130957687
3,1147.2397324972374
3,1138.091355333593
3,1136.9663179741385
3,1133.5551354275294
3,1121.606838931632
3,1134.9373126631617
3,1134.3878459587656
3,1139.0022068827425
3,1145.1061621359083
3,1155.172971414481
3,1143.3095699247247
3,1149.140034252524
3,1161.482647328962
3,1147.4091216427328
3,1150.80191508146
3,1160.0521193455438
3,1158.1776116174062
3,1151.6617227406323
3,1148.0950081252277
3,1146.2553320910683
3,1145.7053920884418
3,1135.6333750737256
3,1136.3295654335143
3,1136.676810117979
3,1129.8916634553295
3,1118.2090653969476
3,1128.2110711507235
3,1128.2904404845094
3,1124.3696794254977
3,1133.5200515091885
3,1142.4493842176205
3,1134.7075731776076
3,1134.5450799812404
3,1141.9558874473962
3,1134.5881758268572
3,1139.9770928655844
3,1139.7411142194485
3,1136.6175929891451
3,1133.756610064303
3,1132.7947098583354
3,1130.9003703375233
3,1126.009184513863
3,1123.303809173641
3,1122.164872159794
3,1114.6220919143293
3,1117.371435004238
3,1120.0445020498403
3,1119.7578070173063
3,1126.8363835243158
3,1122.677844312333
3,1125.798564970386
3,1128.901578614418
3,1124.1302259209558
3,1121.3167114037162
3,1116.2362760545884
3,1116.9144290203524
3,1109.1716346800451
3,1108.3992409437315
3,1109.2298068841076
3,1106.8517697920274
4,1036.3384745674427
4,1035.373996558883
4,1034.0146906852897
4,1035.2740012796426
4,1042.465686882917
4,1044.037130429831
4,1043.8766722220205
4,1043.9674694862588
4,1042.4982020658451
4,1044.0115318058442
4,1042.7920434654905
4,1045.3967500024464
4,1041.7082400474521
4,1043.0765544818896
4,1044.9534808231656
4,1041.6189107523942
4,1038.2162971396997
4,1037.7090645357307
4,1037.9834328064114
4,1041.3451445976668
4,1045.1909760937551
4,1046.3913416035646
4,1045.5076763988404
4,1050.4059813520232
4,1050.938208908151
4,1053.374697615121
4,1049.3493347246963
4,1051.3877951748518
4,1053.4513454349085
4,1051.75881467445
4,1055.1576012585476
4,1052.2998847922622
4,1050.7446705340915
4,1048.2104727908113
4,1046.2566942113535
4,1046.490708266318
4,1044.1819274537797
4,1041.544289953957
4,1037.4246156533598
4,1041.9255952775152
4,1045.3951511274784
4,1050.3350491882595
4,1048.4623184098175
4,1053.2194667577514
4,1054.2632144355348
4,1058.904222652436
4,1059.6630601117377
4,1059.6439197131738
4,1060.0178841124064
4,1067.1301150396857
4,1064.0265252664274
4,1063.0565668408185
4,1063.5148431005455
4,1062.5904048884195
4,1064.7671476216394
4,1059.0778049318571
4,1059.575481843893
4,1057.039825842487
4,1056.998219746902
4,1052.0901711635727
4,1049.5531659802634
4,1049.6273237833368
4,1043.2190574933263
4,1039.6615017966715
4,1040.0875499878202
4,1048.3259635549657
4,1051.7751913782536
4,1054.960790524492
4,1059.9603618424585
4,1059.668081811377
4,1067.2847914989939
4,1069.2969329957753
4,1070.010183732333
4,1071.5244104366209
4,1073.007512429078
4,1075.3172728288323
4,1076.547096308121
4,1076.144121582016
4,1076.9574520765077
4,1078.7191893892104
4,1079.6020261472188
4,1078.0886438237012
4,1073.7087975869615
4,1074.4309262689392
4,1070.243984859875
4,1068.2017310430165
4,1061.0188492778582
4,1062.4726663953936
4,1057.3433616321765
4,1055.5876851064634
4,1050.10771506709
4,1045.4991432549755
4,1044.622981926522
4,1048.3788082084218
4,1054.41029354026
4,1062.125327964282
4,1063.5611265978414
4,1069.2486895291815
4,1074.2219124536373
4,1077.7504969763181
4,1077.5346164044765
4,1082.1589336767804
4,1085.5633754757646
4,1084.1105760330474
4,1086.9580747633477
4,1092.0760176028957
4,1091.6025345758671
4,1091.3939668236899
4,1093.3027191980038
4,1091.3111813449555
4,1087.0979189720463
4,1086.860587538044
4,1089.8768396803082
4,1089.1847571350877
4,1086.114769287108
4,1084.5017583243198
4,1076.6341486880733
4,1076.0726362724479
4,1072.809217925754
4,1065.5445336182327
4,1064.3043874123375
4,1058.4741732767625
4,1056.9062473912093
4,1047.467288875352
4,1046.3871340333903
4,1055.5854904622527
4,1060.157320936707
4,1068.5978761492165
4,1074.208036952893
4,1079.7384436259917
4,1084.9894131571516
4,1092.272580524285
4,1093.0182084205776
4,1097.7353936814054
4,1100.6183125209661
4,1099.0987286710445
4,1100.8090252660324
4,1106.432658379278
4,1104.7531762730878
4,1101.5541874732737
4,1108.6401779635246
4,1105.3869377712135
4,1106.9939624038127
4,1101.562309120053
4,1103.9200658146299
4,1097.4421051200393
4,1097.5479087530634
4,1090.2605671406068
4,1085.3927732390443
4,1083.3092670738743
4,1076.684744858325
4,1074.3684458541354
4,1065.0361900489595
4,1061.0081476507419
4,1056.4700984262786
4,1047.283537133852
4,1048.820673895576
4,1062.91859398829
4,1068.5177707368432
4,1071.9486247445031
4,1081.693442499277
4,1089.0648214018568
4,1092.0198753299383
4,1100.16792707235
4,1103.2844793094805
4,1105.5159309155833
4,1107.8795363506597
4,1114.4091891026605
4,1113.182364347355
4,1110.6457377788422
4,1107.9394961559763
4,1101.776775277515
4,1096.3977453141567
4,1095.198593776741
4,1087.368670879028
4,1081.0638135693523
4,1073.9804430830252
4,1068.8480034536476
4,1061.1111902379248
4,1050.503636794611
4,1051.809932572934
4,1064.0561011211548
4,1072.3799252735628
4,1081.212694837145
4,1087.3106376289884
4,1093.8862862521178
4,1100.5296586529726
4,1108.5244091711943
4,1110.4173840579986
4,1111.7032095333598
4,1116.0669754431694
4,1105.7702800406473
4,1106.8274629954396
4,1101.902139048332
4,1096.2765680659486
4,1091.533985478661
4,1080.4411759500445
4,1073.9029915078697
4,1062.2634366433617
4,1053.295728114802
4,1050.3088275931543
4,1061.900024062149
4,1075.3353773617303
4,1082.7268527394644
4,1095.1719771692644
4,1101.5377500241977
4,1111.001454097366
4,1114.8027624604583
4,1119.0724521336301
4,1124.0801233061873
4,1124.1745719147575
4,1122.9777434113028
4,1114.0719314453631
4,1111.8336797821394
4,1102.2943729351002
4,1097.822704109054
4,1086.4138625741705
4,1073.2106041602842
4,1063.8852519500645
4,1049.4136645666504
4,1048.4203418175496
4,1059.55881969622
4,1071.9510714893302
4,1088.1432159864837
4,1096.122820628515
4,1104.5442449467816
4,1111.720818029714
4,1119.9335297352795
4,1126.8586960562006
4,1130.982757755927
4,1120.701354998843
4,1114.3003053078903
4,1104.599732368132
4,1098.5047872192315
4,1087.3709253353602
4,1073.0331062145804
4,1059.2812106544573
4,1049.0638076312375
4,1054.3718662779795
4,1068.8371558614178
4,1080.5201512017197
4,1096.9301685833727
4,1106.2608799927584
4,1116.2598786546203
4,1122.015159647024
4,1130.0673446372214
4,1132.6330615918732
4,1121.5955332738176
4,1112.4944983989024
4,1105.344059911594
4,1094.1050080413156
4,1078.5827486871435
4,1066.6703804957344
4,1054.3036716134511
4,1049.4882116161261
4,1062.9688574880945
4,1078.4763618156305
4,1088.6480035301297
4,1103.0408593598515
4,1114.338066485142
4,1128.6841429369802
4,1131.0986276768074
4,1125.497335886904
4,1121.1092824538298
4,1114.4049136436972
4,1103.947994152743
4,1088.5179118094584
4,1076.0464598978815
4,1061.0800646026632
4,1048.7894752119278
4,1041.4910209823345
4,1055.081303631513
4,1066.203021645933
4,1080.3064550448485
4,1094.3936506127259
4,1106.6808280517314
4,1123.025779484704
4,1129.5562437164483
4,1131.0645329047152
4,1118.373865483523
4,1109.5848897464803
4,1096.4993375740073
4,1080.777902004503
4,1067.1407819307847
4,1056.4929033150524
4,1041.6692283545046
4,1047.384448781399
4,1059.4942743372053
4,1073.345703705707
4,1088.7900615442902
4,1098.454709476446
4,1114.8507959889039
4,1126.1200931202739
4,1125.3876114980676
4,1116.2803756881099
4,1100.2605093814634
4,1086.093032604495
4,1071.4194707346023
4,1059.430553596002
4,1044.6615159883825
4,1041.6207488113957
4,1052.6063440586968
4,1064.9361739647304
4,1079.503902180472
4,1092.1295273024439
4,1104.7405277331577
4,1120.3746590762378
4,1123.6812859985466
4,1104.2334475663326
4,1090.717015423564
4,1077.702523266564
4,1067.2218390124692
4,1050.6754562793487
4,1040.2761022274124
4,1042.9975031491113
4,1053.8005957510707
4,1064.959772210439
4,1080.7070174670978
4,1098.0740559540445
4,1106.1080234997792
4,1127.288334322776
4,1121.6363166073984
4,1113.7125214717144
4,1097.9064908631901
4,1081.1731646667117
4,1066.2064975953624
4,1056.9527488359013
4,1045.0812152580293
4,1037.5347222141502
4,1048.8554850969497
4,1055.0270670437576
4,1070.1785950709752
4,1086.1059387802998
4,1105.1331214828776
4,1118.5420654792472
4,1121.1168226722457
4,1101.3146226814229
4,1090.8138599042302
4,1072.3425356616326
4,1059.3671482095212
4,1048.4124871700883
4,1038.1791167355677
4,1044.7934862284806
4,1052.323920343078
4,1061.4456907750077
4,1072.7159333377915
4,1092.9302749130286
4,1102.6112835317767
4,1101.3149946402045
4,1089.5259718288894
4,1078.5182714543196
4,1061.3544476709592
4,1047.4991945721695
4,1041.8791939051885
4,1041.4618695167007
4,1052.2044766069262
4,1065.8768398281723
4,1080.5575319040865
4,1096.41964093321
4,1111.4783978366609
4,1107.9575405022895
4,1096.2575452242468
4,1080.1376628988594
4,1065.510342058146
4,1051.198868520095
4,1044.4113414860396
4,1036.4567817389163
4,1046.0112830958672
4,1053.8900372211367
4,1069.6247550053397
4,1082.3309320554256
4,1096.8631893239458
4,1112.5814798685344
4,1108.169717450619
4,1097.0473622342925
4,1080.7506911107384
4,1069.1050699967157
4,1055.5006686456952
4,1046.5688672311019
4,1038.400466153638
4,1038.3671596285217
4,1049.5107769390418
4,1058.9585080096303
4,1070.3303434113595
4,1084.7091840599335
4,1101.6939785291102
4,1099.5604000114567
4,1084.2354692611261
4,1070.7582938643168
4,1057.5869171105649
4,1045.993965572975
4,1040.026763247855
4,1040.897377168568
4,1049.9608320416658
4,1061.2181292158346
4,1074.5384413854908
4,1085.5555055764155
4,1103.36367568865
4,1106.1799423491436
4,1085.3627947092357
4,1072.5816791189068
4,1061.5162533960486
4,1051.2043259153625
4,1040.8224015710769
4,1042.522950082053
4,1050.7748132710446
4,1060.6325934732354
4,1076.007012758695
4,1087.1218950996963
4,1106.602572937436
4,1109.4115440773053
4,1090.1699172369304
4,1074.582598771071
4,1062.8962011562637
4,1051.988842066182
4,1045.5684708295316
4,1044.7128636394991
4,1051.6164265671825
4,1063.2574846697078
4,1080.2185782540655
4,1090.0034133413633
4,1107.3579700643238
4,1110.2608872643987
4,1091.539252290951
4,1075.649840203744
4,1061.2637440804253
4,1053.5866627354026
4,1044.0166446061696
4,1044.6405269528573
4,1053.1549472095596
4,1061.8226453331913
4,1077.3897160416118
4,1093.0512391200552
4,1104.481995767663
4,1103.1123958319788
4,1092.9392922439984
4,1075.1687081500397
4,1064.9217529686123
4,1053.1430812030112
4,1045.6450641954073
4,1036.3592401980359
4,1045.460649053087
4,1053.0486597605016
4,1064.5002863756906
4,1078.7523619853962
4,1093.1383031751213
4,1091.700581068457
4,1075.9472952051606
4,1063.8656205335512
4,1055.9426803572876
4,1044.6654973593131
4,1034.3544315166544
4,1034.0188312192533
4,1044.7849603927891
4,1055.7523217319458
4,1062.222253931055
4,1077.7114951273422
4,1089.7553881974393
4,1090.0682936950625
4,1079.0282365056114
4,1063.7636626268593
4,1052.3574828255396
4,1045.7404119793273
4,1035.131367295293
4,1035.8326123015645
4,1047.6666344071214
4,1051.314041219576
4,1061.8607429727394
4,1074.1143516818577
4,1092.1472802349879
4,1089.6061962748297
4,1077.4694707347917
4,1062.566545001315
4,1054.4392257943873
4,1045.3021415547744
4,1036.8851694588766
4,1044.0946072768409
4,1053.5238952094
4,1064.2395714646836
4,1071.0363761386002
4,1090.663662674584
4,1100.633804256925
4,1106.575069748509
4,1088.383485846024
4,1077.5288255526523
4,1060.9050632203769
4,1056.224801800263
4,1043.6821395988209
4,1044.105825599248
4,1052.4321380794145
4,1062.546620817325
4,1074.0235894653736
4,1090.9271563404368
4,1104.3149449642588
4,1107.74148994135
4,1084.9076272096688
4,1074.0686106088533
4,1065.512559369326
4,1050.5404686980203
4,1041.2477622346325
4,1044.3076537842267
4,1051.6283424556148
4,1063.130364015319
4,1075.4506742119481
4,1089.5866152231051
4,1106.5924330211622
4,1107.6435410230442
4,1085.0281516435286
4,1072.6955202689255
4,1063.1759837224054
4,1054.0391843709826
4,1044.8750699404552
4,1041.9313277781248
4,1050.7671649922042
4,1061.5529716350927
4,1070.1959434170894
4,1087.2167460695207
4,1098.1823823273705
4,1103.3997792586695
4,1086.8216906938785
4,1067.5539215475999
4,1056.6775421439997
4,1049.4819749694345
4,1041.7419989224045
4,1036.7088864793768
4,1045.1751036482365
4,1057.1102960678863
4,1069.9724502297436
4,1086.8575963136354
4,1102.0667174427654
4,1101.2391329990012
4,1080.141468033687
4,1069.7451726134536
4,1058.1665041430251
4,1049.429304603115
4,1041.3367582248752
4,1037.1664699134346
4,1043.556898723521
4,1054.5753287351229
4,1066.3740190024857
4,1078.9848278820878
4,1095.5883073880043
4,1117.2060387817303
4,1112.8627315089936
4,1098.2158021568605
4,1080.5820091885776
4,1066.178937050508
4,1055.0042063588555
4,1044.9302173037345
4,1037.8093631993813
4,1042.8673715858063
4,1050.9841404777205
4,1063.6752696907088
4,1077.6144325697271
4,1092.696664873602
4,1107.9854755113702
4,1112.472926685616
4,1093.3551223391137
4,1077.1419254469452
4,1060.5567426115517
4,1052.0286504072535
4,1043.445960739139
4,1043.7449914786055
4,1052.0040803438767
4,1065.144539623961
4,1073.8724016064564
4,1092.418593132367
4,1105.1294606186286
4,1105.9682231452914
4,1091.9398649013472
4,1078.0458013614418
4,1061.1341269702473
4,1051.4584469536974
4,1038.5919379005122
4,1037.3406722889742
4,1049.1202166277824
4,1059.2210513546192
4,1071.503965779386
4,1087.846401312692
4,1103.2607485089343
4,1115.833792685106
4,1113.9332391772225
4,1104.1142702837153
4,1086.1989200309192
4,1074.7647556213522
4,1058.3944720552106
4,1047.9595396722198
4,1036.9194929844816
4,1047.2630486813223
4,1055.2000755696477
4,1066.2269017483652
4,1083.4922003446434
4,1098.5251775543925
4,1107.9109096122559
4,1124.963113100423
4,1122.5767667033133
4,1109.6605128484807
4,1097.8556984987881
4,1082.1632726795326
4,1069.4333450027434
4,1055.6992939142397
4,1040.825068630975
4,1039.488783767428
4,1050.7237457101594
4,1064.071855775703
4,1081.3783923417109
4,1094.2319255091952
4,1110.1856336400845
4,1121.4640723312357
4,1125.2439363739538
4,1106.6661074216
4,1092.3506163423988
4,1078.8759961390508
4,1061.691318735611
4,1050.5884664366445
4,1040.336010712862
4,1047.7281295039847
4,1059.7376500609757
4,1070.275414747006
4,1086.2088785576038
4,1098.7105058911914
4,1114.8721001907327
4,1125.8147533513825
4,1131.424601582489
4,1115.1814671296988
4,1103.984308868552
4,1088.7448165956469
4,1072.2232391128687
4,1058.289245696646
4,1045.5480937128489
4,1041.8313206981547
4,1055.5414727620037
4,1068.0064482847658
4,1078.199702406388
4,1096.1157244786136
4,1107.6011262715017
4,1117.5411348434848
4,1129.3342687887612
4,1129.131402773252
4,1121.5736419943591
4,1109.8572241634188
4,1093.0569638680522
4,1081.099967428637
4,1067.4505418166527
4,1051.1266730514137
4,1041.9956474676037
4,1048.1268091256218
4,1059.9678300168257
4,1075.0369361146281
4,1086.7637406626227
4,1102.008162959474
4,1115.4655215984
4,1123.5963501424067
4,1126.5843719374136
4,1129.872690284378
4,1123.4349380125977
4,1116.3743973321662
4,1102.5267004278871
4,1090.826849706732
4,1075.4515268381915
4,1062.7419908431548
4,1045.4610660158612
4,1055.3956678383015
4,1068.2486783369538
4,1080.2955502116095
4,1096.4707026937633
4,1105.531632505684
4,1114.4233038207644
4,1117.6991180304235
4,1129.8774066120673
4,1126.3319174812814
4,1125.691100954111
4,1110.3974772949512
4,1106.4798098511612
4,1093.223321629435
4,1080.873676986089
4,1067.745612795058
4,1055.2116697589338
4,1048.5250619333797
4,1062.195963227587
4,1071.7957666994068
4,1085.1223021259257
4,1099.8943940305394
4,1103.4124601828148
4,1113.9834988203659
4,1114.0025899973798
4,1123.8289439862106
4,1125.8662877542642
4,1119.4500054595362
4,1113.6007980290417
4,1105.1676034175264
4,1098.8705251822987
4,1084.9721339812056
4,1069.2577827369964
4,1061.1864966968947
4,1049.4786673515976
4,1054.9648196381856
4,1063.1321476254768
4,1074.318876301138
4,1087.0370891681625
4,1092.765370794725
4,1101.366358942917
4,1109.3090399707967
4,1114.7216787434952
4,1120.2350460859316
4,1124.049529559396
4,1129.1415003395573
4,1118.7510866258583
4,1120.0099802111956
4,1107.9816821696409
4,1102.7382741582592
4,1096.9476718070669
4,1085.0719759492454
4,1073.7198219555298
4,1063.666610715281
4,1049.1549948463528
4,1053.03777977908
4,1063.7620498089882
4,1072.7427514441742
4,1081.7965462038792
4,1087.6919682319894
4,1098.0383598320818
4,1104.5777071690243
4,1103.7620689003943
4,1112.5377694846288
4,1114.8180934550728
4,1112.8356372707317
4,1112.0840545325584
4,1104.4806564686423
4,1102.0409360600686
4,1092.3734917608253
4,1088.719219797556
4,1081.6576795330848
4,1074.394712397966
4,1061.5838457493983
4,1050.1896599843906
4,1052.8579854442648
4,1060.1648376248208
4,1065.0846550492172
4,1076.2889911152333
4,1082.9914439507584
4,1088.5690508215507
4,1092.5604344315925
4,1099.1030374204602
4,1102.4443560836585
4,1106.1504687918894
4,1108.4531506336068
4,1110.784258973821
4,1109.4183713283726
4,1110.1493805664263
4,1106.1720912229011
4,1100.839203391405
4,1096.0753750039632
4,1093.6938737884473
4,1082.8608688344723
4,1081.758707170384
4,1078.425533875271
4,1068.6899092652488
4,1059.2270613080047
4,1050.8531690149027
4,1047.0265703855537
4,1053.1324292029733
4,1060.4144174621956
4,1066.2413321057554
4,1075.3987520164062
4,1078.7710094569309
4,1082.7581909061907
4,1084.8153571741075
4,1094.2548925948897
4,1094.0784864916027
4,1095.484660216851
4,1102.834364039122
4,1101.328185773409
4,1105.7795509899966
4,1105.1691332341943
4,1105.1579938899433
4,1106.7089623907436
4,1105.9717201578428
4,1108.8678566828557
4,1102.6764695371826
4,1099.8507307263599
4,1091.6667766144988
4,1102.440256844302
4,1089.0210950378384
4,1082.0452775517758
4,1084.1005980695531
4,1080.116557173534
4,1073.8848715362449
4,1066.406230114788
4,1059.9797985048954
4,1056.2582133181538
4,1048.622386941144
4,1046.9679231967573
4,1053.7502400325134
4,1061.3407264369448
4,1065.0090846048327
4,1067.1531201340356
4,1075.2813367236356
4,1077.8303048213866
4,1079.5464815397381
4,1083.838673327883
4,1084.2454057237376
4,1089.6048052821252
4,1089.3675939417724
4,1090.314691994655
4,1093.615509342976
4,1093.5412826716067
4,1089.9944116171207
4,1090.2073089946946
4,1090.6599251772004
4,1090.2142573858448
4,1089.625479690389
4,1084.9074730110676
4,1081.1311321128717
4,1082.578497543285
4,1077.6720104636825
4,1077.400237885061
4,1070.571066147186
4,1067.7062739101088
4,1065.8968023158839
4,1062.0345368489805
4,1051.6616226451388
4,1046.9439089084663
4,1043.3144694292037
4,1047.546534647484
4,1050.597341266636
4,1054.528780951164
4,1060.0129397261878
4,1063.067668627243
4,1064.0998304895984
4,1070.3071112301652
4,1072.9611056620847
4,1070.7098094178707
4,1071.9113101945313
4,1075.9845153370334
4,1078.6841097367433
4,1075.08865661609
4,1073.2573263016507
4,1075.0565521605877
4,1074.806942099115
4,1080.385554667039
4,1075.8670150167309
4,1074.4078915060047
4,1068.471455074182
4,1068.237224959562
4,1064.483460272974
4,1059.393397695675
4,1057.5060073850998
4,1056.8382414719695
4,1048.4581033038937
4,1048.024007429215
4,1044.392382936576
4,1038.9971661597103
4,1043.6875807542788
4,1046.75700834139
4,1049.08154729722
4,1051.9486216707378
4,1057.2354392557513
4,1058.8043021713343
4,1060.5227302531011
4,1061.0525786692356
4,1061.670654080902
4,1067.2036678714944
4,1059.7130316515488
4,1065.8947197214095
4,1067.4530960979948
4,1063.7534200190514
4,1064.1818892935548
4,1061.3924297784656
4,1058.5907501016789
4,1060.388029184317
4,1055.430261910022
4,1052.6433879690378
4,1049.4018208901064
4,1046.3344468099851
4,1043.8433507115008
4,1040.5371172385
4,1037.1544803602278
4,1038.492140052711
4,1044.9059873469873
4,1046.2364921006833
4,1048.6692773832085
4,1049.0015487077508
4,1052.055876189592
4,1054.1638715950899
4,1055.4600418093319
4,1054.3715494788582
4,1055.5600859544406
4,1053.420808976856
4,1049.5966530993921
4,1053.756709004436
4,1053.1942520028285
4,1052.054583797408
4,1048.670971041687
4,1044.9625517914924
4,1044.5474285028833
4,1042.965902994462
4,1035.8387844472238
4,1038.1066427125209
4,1039.72173581021
4,1042.6383048897194
4,1044.5491133202997
4,1044.4053416467402
4,1042.5403870776522
4,1042.9185879353909
4,1046.061490382018
4,1043.1852525860686
4,1043.3654317740934
4,1041.813782506489
4,1043.9574861474814
4,1041.0251570587857
4,1039.9990909806245
4,1037.166031165036
4,1035.4260167984114
4,1035.3556049326012
4,1037.5283875294572
5,898.5668814834738
5,898.9786701421856
5,898.8165325812162
5,934.2765814165424
5,935.2311525766015
5,935.8937294910983
5,936.8131776875425
5,938.3981602136993
5,938.2533539663171
5,937.0031842257187
5,939.5932151057385
5,938.553157303677
5,938.7188645798881
5,939.2299705681835
5,937.715728348254
5,938.266975319533
5,937.2339187751769
5,936.5037192642752
5,934.2102142169462
5,935.0901091031124
5,960.5428325188738
5,960.9396471183378
5,963.9469064001787
5,965.7321263337024
5,965.4359552352248
5,968.5759031679347
5,969.9777495491156
5,970.5046383143092
5,971.0460878434945
5,972.6704584698557
5,971.5626997746073
5,971.4080238729463
5,971.7904449243044
5,970.8555990529766
5,970.9503603029844
5,970.998257851023
5,969.5649967833474
5,968.0549394868532
5,967.4862891160868
5,965.972991949582
5,964.8528740988226
5,961.3439217627196
5,959.9758802552495
5,981.1187527611279
5,983.3417711804409
5,981.9811446111343
5,986.6757228828257
5,988.9028648948697
5,990.7743700808475
5,990.3242130723423
5,992.8009327569812
5,995.0864205712242
5,995.5473502481138
5,993.588807768075
5,997.3092020141057
5,995.8354135987792
5,997.6046394523546
5,996.8202926670104
5,997.3335646685099
5,994.8912988076977
5,997.0923211424966
5,993.7383027959268
5,991.6977757638043
5,990.5510734437942
5,990.7867319689913
5,987.562561190519
5,985.7679618271173
5,982.9040108378448
5,981.7041553729324
5,980.1433651701929
5,988.830270342467
5,992.2759987811143
5,995.3301316290584
5,997.8760204511998
5,999.4954148495897
5,1002.2257299594834
5,1006.6409563212056
5,1006.4374605148334
5,1008.4060772374514
5,1009.4413983765238
5,1011.7792225055313
5,1011.546475551284
5,1011.6114527657593
5,1013.541161332916
5,1013.5739073946344
5,1014.4129842039512
5,1012.8096676419727
5,1014.2772570932373
5,1012.7457318587064
5,1013.0505967604092
5,1010.5068919966449
5,1008.9982435329207
5,1007.9062822288794
5,1005.7637544172336
5,1004.0190059508581
5,1002.6223954925443
5,1000.8121976986757
5,997.4604266649258
5,994.794969088636
5,992.8226314380682
5,988.072963838506
5,991.6049689639301
5,995.618251252406
5,999.731534370925
5,1002.042704073527
5,1006.4137257270519
5,1008.152206503775
5,1011.6677947714883
5,1014.4440561086568
5,1017.048657961648
5,1019.2561140529988
5,1022.0591572589796
5,1022.9821893617286
5,1024.02992444211
5,1025.3947022894251
5,1026.823582272014
5,1025.825929091706
5,1025.627259837359
5,1026.7982685723885
5,1025.3541498138827
5,1024.957683524312
5,1024.383874818428
5,1023.4624203550928
5,1021.6435524181231
5,1021.1064700269569
5,1021.7568895395368
5,1018.8412960413215
5,1016.3226466825175
5,1014.355760079395
5,1012.151429759767
5,1008.2182368866346
5,1005.1784005080862
5,1003.7279380956835
5,999.5669603679249
5,995.5750039605327
5,992.7738683065687
5,990.2487929422878
5,994.450755273984
5,998.8384478796534
5,1002.8972020556979
5,1008.3293573429415
5,1012.0874121935728
5,1013.720460105444
5,1016.7196079321508
5,1018.600363822483
5,1022.455623733042
5,1024.9489307988001
5,1027.6238768694527
5,1031.7236167137567
5,1028.3687433609982
5,1033.1993562030423
5,1035.6138623806287
5,1034.72132458942
5,1033.6318760152067
5,1036.8164914031127
5,1036.8404439233902
5,1034.4559074241668
5,1032.6623880152479
5,1031.6569313629516
5,1031.069809258704
5,1026.7773897613613
5,1023.983552681118
5,1023.5775933640567
5,1020.9244737986259
5,1018.8351102352572
5,1012.9808731148635
5,1009.7650677048604
5,1007.6983372612744
5,1004.4411006623204
5,998.6520367440579
5,994.4237756076144
5,990.7080459617216
5,991.6424989615828
5,995.530529372184
5,999.468331715354
5,1004.6164609446121
5,1008.2410060385414
5,1013.2022899250458
5,1016.1955708103111
5,1021.8428921388727
5,1023.1059703174335
5,1028.8647878812094
5,1029.8300399376096
5,1034.822095997351
5,1034.0659644897146
5,1034.8241285492647
5,1033.7356768209108
5,1032.3452587642562
5,1029.4330924722776
5,1024.3274544354974
5,1021.0817640491224
5,1016.6265980184854
5,1012.8724703619692
5,1010.194793624388
5,1004.2316149817713
5,999.2128057691629
5,994.2628936675601
5,990.9989566960357
5,990.1145240149556
5,994.1172049595136
5,999.5526380194036
5,1005.3602090669516
5,1009.6390508283009
5,1015.6249684178197
5,1019.0973776329432
5,1023.0945755768902
5,1027.0497905880518
5,1032.1976689488167
5,1033.5918959423752
5,1035.6636181539382
5,1032.805646425864
5,1028.736703711761
5,1023.6845335975831
5,1018.3283016650009
5,1015.0793254339437
5,1010.1968990558692
5,1004.4772045955852
5,999.6790932549288
5,995.2495277666009
5,990.2689641290896
5,988.7687880835541
5,994.3256180044682
5,997.158478696433
5,1006.1773703693398
5,1010.5613961074487
5,1014.9927243096431
5,1022.4080885667961
5,1029.367491319095
5,1031.6757709474696
5,1034.095301096238
5,1034.755076266524
5,1032.3208121095383
5,1027.715694813168
5,1022.1298145757153
5,1016.1494499422888
5,1009.5078849745596
5,1005.5234974010403
5,999.6728307597841
5,992.1722087334169
5,988.0402038422416
5,988.9129257308165
5,991.7717609469347
5,999.3071726398948
5,1005.0936528777424
5,1011.1164123246092
5,1017.9087458004127
5,1023.337233984998
5,1029.721921330172
5,1035.6622499761054
5,1037.096644695608
5,1030.4685300924546
5,1025.9357940418977
5,1017.3245288347803
5,1010.6734830908903
5,1005.5683163170319
5,998.4034192427849
5,993.5688363587179
5,987.698976746901
5,987.9064173963052
5,993.4152505405652
5,998.3889388297864
5,1005.5864528332656
5,1012.7270045465433
5,1017.6678778012189
5,1028.0872737053764
5,1035.8331126258677
5,1041.2905708576118
5,1042.0497316242747
5,1033.8103870241196
5,1028.0992451082002
5,1019.7143385032881
5,1012.4002397521818
5,1006.301209312615
5,998.8343609561617
5,993.3346090308004
5,987.1622962278674
5,990.6561742298517
5,993.4717963543402
5,998.8071543457694
5,1006.2981566186137
5,1015.7281677893301
5,1021.7346159892326
5,1032.2343336147094
5,1042.1778691199968
5,1040.508735108237
5,1031.0782625557385
5,1022.5027439227414
5,1013.9992785106193
5,1004.3748443931204
5,997.9180100845152
5,993.5688618729941
5,989.8994943836404
5,989.4737337474746
5,994.9595148043953
5,999.4147589427606
5,1004.8118095069431
5,1011.7332053581375
