Layer,PPFD
1,1729.0399125343579
1,1734.3812142702577
1,1739.3130748286858
1,1735.4379865367212
1,1727.2875964866828
1,1722.7498916147247
1,1715.1935949442093
1,1712.6101190072832
1,1709.6046951612734
1,1707.7677895140303
1,1706.182546205762
1,1706.135360540568
1,1707.1617191115452
1,1707.631987851517
1,1712.26507265454
1,1718.1195523000777
1,1721.8088143184602
1,1728.6189384668946
1,1734.8187031908685
1,1733.7723185106872
1,1724.5348403860464
1,1717.4735138054675
1,1711.6104282776985
1,1703.6947766048402
1,1700.112799254249
1,1697.5637354037215
1,1694.1064833382009
1,1692.6016709267894
1,1694.6470150126927
1,1695.2270760524757
1,1697.2313028110593
1,1702.2196346578467
1,1703.2395519941854
1,1711.837048400768
1,1717.9672192447367
1,1726.096066237276
1,1736.4482297332145
1,1739.7167880169588
1,1725.858666277726
1,1719.5801739970657
1,1708.9921232923252
1,1702.3181093070896
1,1695.9648501621716
1,1690.9777546582131
1,1687.2536866651685
1,1687.1448960650303
1,1682.3006937981443
1,1681.6266753471982
1,1684.2516796489622
1,1686.6610104498538
1,1690.9236682266992
1,1696.6028647963774
1,1700.7537209290304
1,1710.157659464387
1,1717.933583634422
1,1729.0777880930416
1,1739.8538165824539
1,1746.9054586604489
1,1732.028522734899
1,1722.8188983719244
1,1712.3751468670246
1,1700.518913204383
1,1695.3087688220703
1,1687.3011213711306
1,1680.7865348608666
1,1677.9043724430965
1,1678.6421834355724
1,1680.8899904510547
1,1688.5152115575802
1,1692.4563242522374
1,1701.5469495740826
1,1710.7951302261715
1,1720.2394232836398
1,1733.6669792398363
1,1744.6482357322898
1,1743.5404105412301
1,1727.9244690264852
1,1716.8004918386453
1,1707.7325868988364
1,1694.9047105363302
1,1687.7604502238917
1,1680.612542746902
1,1679.8198908611728
1,1684.453267152774
1,1693.3883690561715
1,1707.097313782249
1,1714.4597863548124
1,1728.9079137776905
1,1742.7769446795623
1,1737.3543030358005
1,1726.4019563786958
1,1711.0965813307046
1,1701.2324581956464
1,1689.5218499741152
1,1681.7793926247657
1,1682.2234587262087
1,1690.7676053482435
1,1699.0308698376525
1,1711.1200792437292
1,1724.8731604059885
1,1737.5654258260986
1,1752.0878775920962
1,1735.8219465020218
1,1721.7376713342799
1,1708.3048430018914
1,1697.3782032706074
1,1687.2307256830916
1,1678.0470788363475
1,1676.9349568181287
1,1686.443273836603
1,1697.2334925653342
1,1707.2955279171363
1,1721.5420546173445
1,1735.898294682047
1,1752.916041320135
1,1749.7904879815774
1,1733.5227206485436
1,1720.2736128033744
1,1705.540300489168
1,1694.0794712501813
1,1684.719851999519
1,1684.4807137664443
1,1693.3147024544403
1,1705.4691485105711
1,1716.8809922929738
1,1732.897420510284
1,1750.092918129106
1,1748.3149167839622
1,1733.9252633004028
1,1719.2237220005202
1,1706.1262801098644
1,1691.989521734411
1,1683.4325653973174
1,1681.7248572010492
1,1692.0577508690358
1,1705.3723792339
1,1718.8452104696394
1,1734.0799080215147
1,1749.2513303011954
1,1748.5479826593808
1,1734.4794051728868
1,1716.7398076652541
1,1705.4520195002926
1,1692.5872463899534
1,1683.5006095975198
1,1682.4876649699067
1,1691.3513663262952
1,1704.991715762206
1,1718.2773976867807
1,1734.0396678367695
1,1748.7964489045257
1,1749.9848429102133
1,1733.865398331819
1,1717.4719119930146
1,1705.9659581765857
1,1694.6744452949933
1,1685.0789554041519
1,1685.8361460246147
1,1694.1930822317595
1,1705.4327065775042
1,1720.0556301042418
1,1735.0936528300927
1,1750.116544920406
1,1750.5060020193187
1,1736.4011134513657
1,1720.9731493386464
1,1709.1537948148239
1,1697.2227973581992
1,1687.2472593235527
1,1679.3436753344351
1,1679.8121697969318
1,1686.057480175648
1,1696.9950882886221
1,1709.1119025277603
1,1722.8848363745512
1,1737.3482052623813
1,1751.4154148992588
1,1740.0711082186708
1,1724.2163382279275
1,1714.0144206114385
1,1699.0978374490996
1,1691.0940221845462
1,1679.8488406919003
1,1682.0575134084265
1,1690.855040656206
1,1698.9253237024652
1,1712.4053527915426
1,1724.393242396135
1,1738.8807598675037
1,1740.3800564893654
1,1728.8605336315575
1,1716.2430765181448
1,1706.0278319443262
1,1695.6937491357264
1,1687.0446236879818
1,1678.5359655937636
1,1680.4226968316711
1,1684.9475522391551
1,1694.2533899447005
1,1703.2943010621639
1,1717.4626603031268
1,1729.3172811869238
1,1741.7403800434752
1,1746.8406961594894
1,1732.7442462994788
1,1720.372268390071
1,1710.8182144605973
1,1702.2483216841038
1,1694.0492033823396
1,1686.666146299114
1,1681.2366580845637
1,1675.8354011696642
1,1677.9031353416156
1,1681.5871128344522
1,1686.199078690993
1,1693.5186421584935
1,1699.7123343709375
1,1711.419061774663
1,1720.9537357466702
1,1733.4152697221693
1,1747.3532850226402
1,1737.8018909007171
1,1728.7609332120724
1,1717.957624983007
1,1708.6475980809269
1,1701.3434070969113
1,1695.8461670747922
1,1691.909233733753
1,1686.4468557846408
1,1683.253445716301
1,1680.7635807382837
1,1681.0652409102424
1,1683.9075482496332
1,1685.1193468008364
1,1690.2390741418633
1,1694.0268765180397
1,1702.5098916550087
1,1708.6307391739101
1,1716.3732874154402
1,1727.2277103990307
1,1739.9010428421627
1,1735.958503613526
1,1725.5527676937966
1,1716.2478282866882
1,1710.2308205907223
1,1703.3630337254833
1,1700.2689155154071
1,1696.6649878036062
1,1694.554946691045
1,1692.468472462568
1,1694.1932183129084
1,1694.6368207490698
1,1696.980524502369
1,1701.3907458174583
1,1703.4347357059605
1,1710.831613416221
1,1716.888929074636
1,1725.233648896153
1,1733.000270099082
1,1736.8763188973685
1,1727.7878443743102
1,1723.3634052451332
1,1714.4150755492628
1,1713.16191917922
1,1708.9385717547018
1,1706.7351202886784
1,1705.3063383398348
1,1706.4734942898408
1,1706.4674942877127
1,1709.0012885697633
1,1710.679798331335
1,1717.2070417527623
1,1723.1523394949625
1,1728.4123170009768
1,1738.4077689213882
1,1739.5291595253773
1,1735.2503351103203
1,1728.2451585547612
1,1725.2164620322565
1,1721.7577973855089
1,1719.636773908738
1,1719.4180247161692
1,1718.4800004517838
1,1718.4685700566267
1,1724.1884364427228
1,1725.0252793946677
1,1727.6848460001786
1,1735.0301875259468
1,1739.9453675252319
1,1747.1542924825073
1,1739.9201346321477
1,1736.271821172119
1,1735.7058521650074
1,1734.6567214591396
1,1733.6741116827602
1,1734.419768585682
1,1735.5564383732737
1,1736.117488299851
1,1738.125415635525
1,1743.8754496307008
1,1748.0049026197687
1,1752.3901957222854
1,1750.2557752381492
1,1748.3438792939014
1,1747.3751831200552
1,1750.2281236900058
1,1754.019762995654
2,1860.8625110077267
2,1856.6051304238592
2,1859.3254181647692
2,1857.0270078119527
2,1857.7829204079603
2,1857.7450757350362
2,1858.894835849943
2,1861.44854576936
2,1849.334923958488
2,1844.79663822489
2,1844.1365650541197
2,1841.5003241911193
2,1838.835565871591
2,1838.488138639541
2,1839.8419967859224
2,1837.7223616870945
2,1840.2601257045947
2,1837.2946198940303
2,1842.2267877870026
2,1842.4142233018001
2,1847.3581499108182
2,1848.7145002092095
2,1836.5278559837566
2,1832.2289407377075
2,1830.9748767466028
2,1827.7766470543395
2,1823.0981521602005
2,1824.796624605551
2,1821.1175502615804
2,1823.2248722176887
2,1821.2543377694308
2,1821.968314688926
2,1820.4132402803682
2,1820.6374302598044
2,1824.489847579526
2,1825.8541725369128
2,1827.2715691116157
2,1830.692359475768
2,1836.078338895521
2,1836.3850195318612
2,1833.754525703393
2,1827.4034402959373
2,1819.5630103045128
2,1818.7510144430628
2,1814.389423920692
2,1805.7696035852543
2,1807.4780785334963
2,1803.622720484733
2,1801.930928647942
2,1801.1492915010256
2,1801.101367615946
2,1800.8298278159023
2,1802.902900889173
2,1802.460795432294
2,1805.4214951736385
2,1807.8710662025383
2,1810.2732102387054
2,1813.6846795738672
2,1817.239034572087
2,1823.51739002871
2,1827.937438132571
2,1834.539518327067
2,1828.377453186159
2,1819.6462872174607
2,1814.1473660688418
2,1805.1524515490048
2,1800.2152053679533
2,1796.2463188555755
2,1790.8495064410545
2,1788.123288079347
2,1786.32406652948
2,1785.1982553196033
2,1784.4751244287106
2,1783.0624691795122
2,1784.1535505977622
2,1785.642442282824
2,1786.1011427740698
2,1786.8859642267046
2,1790.9273402038364
2,1792.2807843411802
2,1798.4033725571899
2,1802.375124708381
2,1805.251231503741
2,1813.1802447479497
2,1821.2574215189086
2,1827.3531649817687
2,1826.1975266704483
2,1815.1061419994023
2,1806.9092590984603
2,1799.178758985689
2,1791.1039291613956
2,1786.2864349190718
2,1782.44071945449
2,1775.9251195347645
2,1772.4151177331305
2,1769.9514416271024
2,1766.7038438401094
2,1766.5907400707715
2,1764.9790535731202
2,1766.6302911030325
2,1767.3771681344122
2,1768.2691484021027
2,1769.4424461138763
2,1772.8502631559566
2,1776.981105936344
2,1781.7192140354086
2,1787.2917089518003
2,1793.1706015813456
2,1800.5514842717462
2,1807.4735989481221
2,1816.4604382653786
2,1828.337536282176
2,1828.9686061007865
2,1816.3852306765625
2,1803.8185987373056
2,1796.1842970530802
2,1785.3292103909728
2,1778.3236181448551
2,1771.5856140820795
2,1764.7900632716528
2,1758.6526231584594
2,1756.1365339988672
2,1753.3962574833931
2,1753.942918785565
2,1757.9154681428845
2,1758.7994533368042
2,1765.6825248421492
2,1770.5903688491835
2,1778.6049322430151
2,1788.7079438610174
2,1795.8514367626967
2,1805.0668516102623
2,1819.687789138988
2,1830.5832167909048
2,1836.4213341810396
2,1818.3227505071136
2,1805.3432445162998
2,1796.1509819128653
2,1786.3679759434524
2,1775.989206878812
2,1765.166892990608
2,1758.2553148143375
2,1752.4817969871442
2,1753.5893407576054
2,1758.3442097843194
2,1765.8857645444557
2,1777.235358738567
2,1785.2759644100367
2,1796.9963976474062
2,1807.6007422577036
2,1821.6837490875296
2,1836.4198277198498
2,1827.3540690283817
2,1812.2010845604486
2,1797.9815743686709
2,1785.9261495611952
2,1774.4758088082965
2,1763.227647081821
2,1754.7621413009601
2,1746.5069979098162
2,1746.4867465753955
2,1755.3191373776697
2,1762.1877073938704
2,1772.9245118385836
2,1786.8487070503124
2,1797.1408799434032
2,1812.4704907476898
2,1827.1715164242723
2,1838.2284367954612
2,1821.2701614001016
2,1804.4881042445438
2,1792.2965713158312
2,1778.6308636542221
2,1767.070243853233
2,1753.5427213627818
2,1744.1003065971504
2,1745.8497179096712
2,1755.5038645413583
2,1766.1533912028297
2,1781.661962123334
2,1790.8971323106018
2,1806.5744237968647
2,1823.0658930174825
2,1839.1910671491514
2,1832.8188858858464
2,1816.2879890834856
2,1800.1442363977594
2,1786.2777929582198
2,1770.3556142792788
2,1758.243406024413
2,1746.9780055225176
2,1746.3502653194193
2,1759.4909449343536
2,1770.5547111598446
2,1785.371511938722
2,1800.6414477568956
2,1816.9526424102191
2,1832.0630556504577
2,1848.3540574447288
2,1830.5807498850165
2,1811.9803366198853
2,1795.3934796799952
2,1780.917432126666
2,1765.8306429688807
2,1753.29980639933
2,1750.9023486865103
2,1763.8239842552493
2,1780.4806730065525
2,1797.1096934749103
2,1812.5091587602537
2,1830.086011607154
2,1848.9284023886928
2,1845.4517994421697
2,1829.6677772077924
2,1808.2593341483969
2,1792.7657770401945
2,1776.6887399552736
2,1760.69732638617
2,1760.4332158281243
2,1778.5236597927897
2,1791.4927356309383
2,1808.5135709531949
2,1827.5023562598035
2,1844.8948842586906
2,1845.0630246534429
2,1824.4888537295672
2,1808.1571822763353
2,1789.065690785523
2,1771.9330960739662
2,1755.9474004739036
2,1754.7693734325733
2,1772.9244355958094
2,1788.306373761041
2,1806.3114588943295
2,1825.5625798741257
2,1841.5836647349424
2,1859.7712205831083
2,1840.3808930911312
2,1820.8981119724776
2,1805.4592175320527
2,1785.6986703593298
2,1771.219445415949
2,1754.2807381064447
2,1754.3595984476297
2,1768.1969184663697
2,1785.280515977276
2,1805.1599159436332
2,1823.3424164310316
2,1841.74110250032
2,1860.733001789107
2,1856.5033063177095
2,1840.5571592295053
2,1821.9410233350936
2,1803.3764686059283
2,1785.3613135956628
2,1767.4003464938864
2,1766.8362770024669
2,1784.263996884921
2,1802.6065254734403
2,1820.7999295264995
2,1842.1397743033265
2,1859.1428234451678
2,1856.5859934290813
2,1837.9127918830814
2,1820.8824458585116
2,1802.8906877683103
2,1783.6233776940085
2,1765.9384989230307
2,1766.9762075325975
2,1784.9128168930617
2,1803.6365073760128
2,1818.8557502374927
2,1838.6352583132618
2,1856.8118109395593
2,1857.518466791945
2,1836.3015867224494
2,1820.9795848260164
2,1799.2224861170846
2,1782.7668527061694
2,1765.357483465945
2,1763.5534584368186
2,1781.3314959410106
2,1799.3213233400388
2,1818.1894316055912
2,1837.6863186682986
2,1855.4993747809947
2,1857.9762183468881
2,1837.7133860316721
2,1818.2442530275994
2,1801.1223202146243
2,1783.4475751370805
2,1768.4400791034066
2,1767.0997731576258
2,1783.1344580517098
2,1799.8748738139675
2,1818.7059290889579
2,1838.618190856828
2,1857.5599358614961
2,1860.0305865990601
2,1840.0688008162701
2,1821.4292743675178
2,1803.0460067161187
2,1784.009438711894
2,1765.8493464074945
2,1766.366931325948
2,1783.2380559883009
2,1800.0035964078422
2,1819.355901653581
2,1836.9900309209468
2,1856.4575780749433
2,1858.70314050941
2,1839.6692635762072
2,1822.838368704625
2,1803.296661252344
2,1784.8592889251088
2,1767.0765533504186
2,1766.9685167615753
2,1785.391876040889
2,1800.6899985396587
2,1821.5684865882847
2,1840.397912242944
2,1858.3259280515497
2,1861.1775147682642
2,1841.3988860867246
2,1823.9849082810363
2,1804.6708785242672
2,1788.0657314724335
2,1770.6340727079426
2,1752.9258219661194
2,1753.0462094823993
2,1769.8917933278983
2,1784.6162839190538
2,1805.8323535552313
2,1823.9154844081108
2,1839.896954861774
2,1860.507351118236
2,1846.73462533539
2,1823.753343744552
2,1806.771295190812
2,1788.625905564156
2,1774.4787230260715
2,1757.8952525376308
2,1757.8567476911633
2,1772.2016037371488
2,1787.5588502495061
2,1807.1705750824192
2,1826.1072731979154
2,1846.1752401067283
2,1843.7014323594447
2,1827.6788036625985
2,1809.9432987597077
2,1793.6619683451981
2,1777.0501899322103
2,1760.9448256156693
2,1761.3666108569662
2,1774.8119822071183
2,1792.0012891883844
2,1808.670424677064
2,1828.1444002707005
2,1845.0025856685725
2,1847.7224086196488
2,1830.3614664745037
2,1812.0334805658777
2,1797.1903702508355
2,1780.65878976629
2,1764.2293828450906
2,1752.8126264529658
2,1752.9196207001244
2,1764.3272587687675
2,1780.7941225615496
2,1794.9525398375597
2,1813.1125789306109
2,1829.3567459846631
2,1846.8114773504747
2,1834.6240296902129
2,1818.5873344630527
2,1802.098491032446
2,1784.5679411613585
2,1773.142222327429
2,1757.199693774715
2,1746.5833337880972
2,1744.945483064748
2,1758.7207282538297
2,1770.6950225032938
2,1784.1797613471851
2,1801.5308864995006
2,1818.1056514578788
2,1833.5676863759181
2,1836.4092762496086
2,1822.717730247219
2,1807.8963327052943
2,1791.5684707991445
2,1779.0400278395678
2,1766.0026092323865
2,1755.0634108886572
2,1743.1101153854252
2,1743.0312083420617
2,1755.4591487273972
2,1765.4415664556695
2,1777.421158831029
2,1791.3479190295486
2,1806.6445791259955
2,1821.243709033526
2,1838.42179848177
2,1825.8988273994735
2,1814.2447733697147
2,1798.1840861071796
2,1787.1593767649945
2,1775.8905893894605
2,1763.815240693877
2,1755.4680705481387
2,1747.5617702375262
2,1745.8946413395183
2,1756.000491258627
2,1762.4472099188695
2,1774.0262780636685
2,1784.7374573637067
2,1798.7493960882377
2,1813.4947696679458
2,1827.379144805423
2,1836.0284433735687
2,1819.6282159063935
2,1805.168131235263
2,1793.7591973812514
2,1786.2321792458122
2,1776.1185652207066
2,1763.9161110760197
2,1758.36224985702
2,1752.6326566731414
2,1751.116916999914
2,1758.7554853403085
2,1767.1601901798201
2,1774.7932203992239
2,1785.8746819702274
2,1795.3841514270503
2,1807.0014226429819
2,1821.5849518724663
2,1835.4949919130613
2,1827.919591917439
2,1817.6382404680771
2,1803.2301635073406
2,1793.2145516804153
2,1784.610353315634
2,1778.286454425893
2,1772.512290276924
2,1765.1924636147203
2,1759.9205211237095
2,1756.6644987469224
2,1753.6409968493945
2,1752.7302242102398
2,1757.1329782760222
2,1762.5684894330648
2,1766.2834184307058
2,1771.0255803670966
2,1779.5264744743088
2,1785.7497364767364
2,1795.1515757302684
2,1806.4917053270606
2,1816.9812088503286
2,1829.7820885110248
2,1827.2129450805573
2,1817.1650908603808
2,1805.9492896434115
2,1799.9164581235486
2,1793.0777685226033
2,1786.327627239467
2,1780.4106505167279
2,1776.8062865370193
2,1773.2063162484324
2,1770.6451700439573
2,1768.1679637657226
2,1766.0363871425222
2,1764.8642186566003
2,1766.3083416491556
2,1767.8808313629797
2,1767.4333717560144
2,1770.7739226263936
2,1774.1189656155793
2,1776.2324059236644
2,1781.5566182780276
2,1786.7941603578686
2,1792.4759898496013
2,1800.2277238908048
2,1808.5992134320331
2,1816.045458036272
2,1827.275847919254
2,1828.4535384902908
2,1821.4787162107507
2,1813.1434287772652
2,1808.0742246341772
2,1801.0123572698596
2,1795.9156251986853
2,1792.3058164106556
2,1790.0122515683695
2,1784.929450066269
2,1784.8662237492072
2,1782.2556428072726
2,1782.2481994823927
2,1784.0519268504738
2,1785.5348176723487
2,1784.033644708222
2,1786.4112968083714
2,1790.7159493506456
2,1792.2085494876849
2,1796.7503726561408
2,1799.65811541666
2,1807.002281641396
2,1813.774835708361
2,1820.2244713315167
2,1827.0126219377728
2,1835.70634045181
2,1829.9662378586893
2,1823.4513699072852
2,1818.5622259106221
2,1814.3220142432342
2,1809.4762116847405
2,1806.9715394585915
2,1804.8314593261425
2,1802.6200902836006
2,1801.3490138536627
2,1799.8756406636078
2,1801.1123337666647
2,1802.506022301339
2,1804.3064522235027
2,1803.88154506908
2,1807.7483192548061
2,1810.9934070965608
2,1814.057263472795
2,1818.9475916977929
2,1821.7829211117337
2,1829.7362860253784
2,1836.3621128488137
2,1838.757903273668
2,1833.3186042961577
2,1831.0445690907188
2,1826.4085293516514
2,1823.523925549626
2,1823.563199180552
2,1821.4664854032112
2,1819.1709104677045
2,1820.9716985185887
2,1819.213349034781
2,1819.3260175426874
2,1820.784562249214
2,1822.7642944480292
2,1824.2545022882525
2,1828.7313302899454
2,1831.157900451784
2,1833.6047129237866
2,1838.9549301059158
2,1846.3883798724562
2,1846.7506531013782
2,1842.2651737992048
2,1842.6666453454288
2,1839.3146997435122
2,1836.2040032434086
2,1838.2448669070875
2,1838.7875532756318
2,1838.7164017717985
2,1842.2023626182024
2,1841.5006507051773
2,1843.2284066094496
2,1846.3148467821159
2,1848.805239744713
2,1861.137097601065
2,1860.081494073078
2,1855.542977908233
2,1858.4687372006185
2,1858.6037249931155
2,1860.4910060541956
2,1861.4703673647532
2,1860.9635819479731
3,1963.126742503597
3,1963.9252820219103
3,1961.6932570072663
3,1963.974726445878
3,1962.1686343901824
3,1964.3517117229787
3,1963.8895390673101
3,1965.411127435698
3,1952.163571318208
3,1952.8216035133876
3,1950.4200528259876
3,1947.3067723642364
3,1950.379060645754
3,1948.8866273725068
3,1948.9642550673645
3,1947.2985610010273
3,1948.5830994097898
3,1949.451820193857
3,1950.8358076729355
3,1948.94409507065
3,1949.7060859580126
3,1953.3808060531935
3,1954.4852897260187
3,1954.7983394158123
3,1942.3595122140887
3,1939.4622526060664
3,1939.0478233827102
3,1936.9720227224932
3,1933.4068004185303
3,1934.4464396376006
3,1934.6917999519299
3,1931.2645066871353
3,1932.0343749510837
3,1931.5014143241035
3,1931.8226296430425
3,1934.0614532386444
3,1932.2702724818362
3,1933.5976573294276
3,1937.2047896877273
3,1936.6174807291354
3,1938.6362385231266
3,1939.4715060562405
3,1942.132216793315
3,1945.9515240439287
3,1935.6661270769225
3,1929.8395192542862
3,1926.5677745343366
3,1924.162278582317
3,1923.1084530005025
3,1919.8820421425808
3,1917.9038916153677
3,1916.8753892732298
3,1917.9502486878935
3,1914.9392484889174
3,1916.40060829826
3,1913.1452190138705
3,1913.581859847353
3,1916.7666641968788
3,1916.6604790964136
3,1913.9858232448235
3,1918.531431438644
3,1919.4658113121807
3,1920.95215014269
3,1923.542074912771
3,1926.4542537274965
3,1928.3445939654805
3,1933.5633387595772
3,1937.7448551781554
3,1928.354746664313
3,1922.7144188139296
3,1919.170837314397
3,1913.4118781704408
3,1911.3665720945125
3,1905.3243871927637
3,1903.3779337502242
3,1904.576470117871
3,1899.3250415795362
3,1898.5573100774097
3,1898.0700867060275
3,1896.0273190718883
3,1897.9609750192963
3,1894.5170738311472
3,1895.5426895938956
3,1897.693580152034
3,1897.9582551734757
3,1898.9178060259917
3,1899.6864037055793
3,1900.8098713305726
3,1904.2465440721292
3,1908.0211491809087
3,1910.5127591873645
3,1912.361238889265
3,1919.2109217716861
3,1921.2416283991429
3,1928.4305294624132
3,1931.3482662234333
3,1920.1720105111726
3,1911.7987699617981
3,1908.3623712676847
3,1903.301392809644
3,1897.9583788902798
3,1892.6623142620895
3,1889.537032011774
3,1886.3400033488679
3,1882.5595409185544
3,1882.0359311671489
3,1881.3669633227275
3,1879.0581034853155
3,1877.343233925792
3,1876.336918005049
3,1876.4780571154186
3,1877.031163298334
3,1876.9372875443257
3,1879.5863638766932
3,1880.3539138205654
3,1881.2490756245732
3,1887.2206060849749
3,1883.934698427595
3,1886.8241373750645
3,1891.5550912457077
3,1894.8119201547
3,1898.4726149644591
3,1903.780425727492
3,1909.2209792751537
3,1918.3472762695887
3,1923.8986511971334
3,1914.5831738344002
3,1907.542802592281
3,1899.830260862204
3,1891.7795433180313
3,1887.2039903842096
3,1881.9460509917076
3,1877.2909053412834
3,1872.00876045499
3,1867.3748107271717
3,1867.107706354863
3,1864.3906359813177
3,1862.270902439079
3,1863.3956950241325
3,1866.4938318507611
3,1867.0563193941134
3,1870.716326517976
3,1872.7368927750247
3,1877.0422850903074
3,1884.1285793367174
3,1890.6583788544192
3,1895.9788052765366
3,1901.8974218226647
3,1910.293871626712
3,1915.5131497409607
3,1915.7106217692033
3,1903.1380505535797
3,1893.7664770020735
3,1885.8533391917751
3,1879.937143136211
3,1868.520567461951
3,1863.1478295071524
3,1860.7576633441706
3,1853.415854242938
3,1850.3692113184327
3,1851.4428511114102
3,1855.61058450477
3,1859.266938651364
3,1865.5318645886164
3,1874.3133832272842
3,1879.3793004522247
3,1886.547658647903
3,1896.7604415371482
3,1906.2831802419207
3,1915.3286879617815
3,1913.319956470262
3,1902.1720103624755
3,1891.0491313756954
3,1879.5398988789793
3,1873.6174880684696
3,1862.726587010559
3,1855.1745746626582
3,1850.2231144372083
3,1841.8951772023206
3,1844.4614835106538
3,1850.6710035721003
3,1856.3320111123498
3,1865.4212139820763
3,1873.3477634797828
3,1886.581135390639
3,1893.0289277376028
3,1904.4882398111126
3,1918.2093511981725
3,1920.183941224555
3,1907.0354120073418
3,1892.6189711607292
3,1883.8232922841494
3,1868.7893843859679
3,1861.1531501860518
3,1850.5286589319203
3,1841.436069708184
3,1842.8581947953858
3,1851.3003912787885
3,1861.0515196040835
3,1871.8178933874797
3,1882.4309427475969
3,1899.0351469599343
3,1908.6310717225026
3,1924.4012155900202
3,1928.4295258843335
3,1914.7506664181603
3,1900.6171672017258
3,1886.4771958077272
3,1871.9146213545173
3,1858.7395350143224
3,1849.1562480344492
3,1837.693846510552
3,1838.250786712162
3,1849.0996643413957
3,1861.387091893796
3,1874.4106851779413
3,1887.8745570461015
3,1902.303460927579
3,1918.1817829845309
3,1933.4655844457448
3,1922.8855011424898
3,1908.1878547982838
3,1893.463434819086
3,1876.2366193322407
3,1863.8257087654777
3,1850.3460649442006
3,1837.851606641874
3,1839.6507915680816
3,1850.9008551069799
3,1864.5881266166998
3,1879.781144944184
3,1896.3518949710924
3,1910.1280082033195
3,1924.4744605072688
3,1933.8621830279121
3,1917.939990867154
3,1904.012221820605
3,1886.8388782914863
3,1871.851555373404
3,1855.9333681066107
3,1844.3667258642515
3,1842.178796235781
3,1857.7282828039745
3,1869.8203568336928
3,1889.2473501413053
3,1903.6545052084098
3,1920.2722269498358
3,1935.8664362169175
3,1930.0015739481653
3,1913.2333261352833
3,1897.786932638133
3,1883.018766142399
3,1865.0768868998764
3,1848.9446677284734
3,1851.014503240383
3,1866.4769293121046
3,1882.9353730289627
3,1899.614105439711
3,1919.7870125800534
3,1933.7051172361944
3,1943.3602775282918
3,1926.885442710937
3,1911.4004218713135
3,1892.7353322867502
3,1876.570376069062
3,1857.743576423745
3,1844.5898546112408
3,1843.8582997031936
3,1861.477175557716
3,1879.1029889341999
3,1894.9547578211636
3,1913.2438525241437
3,1929.8740432225857
3,1944.9230241264172
