Layer,PPFD
2,1282.8815068034705
2,1280.2320937204113
2,1279.0120887828716
2,1281.8999604129815
2,1280.3236793232827
2,1278.9756675967037
2,1279.8101275335969
2,1279.378496114929
2,1281.8286894469338
2,1281.1990440901538
2,1280.2215372623045
2,1281.8586735629622
2,1282.156051810562
2,1281.501993839708
2,1280.8882437962043
2,1282.1746363389975
2,1281.5051461454923
2,1284.5400316915145
2,1281.0354467091297
2,1282.7224974178503
2,1282.793111149135
2,1282.7711597595085
2,1278.7856906065365
2,1278.9058474074184
2,1280.1699693362973
2,1278.329343479653
2,1281.868214514691
2,1282.6255799764456
2,1282.2601449366052
2,1281.5439829985403
2,1280.6672642945184
2,1281.7134726568574
2,1282.3098278790976
2,1281.1591368042202
2,1282.029663635108
2,1281.0732631922428
2,1284.4445122820314
2,1282.4649321665174
2,1283.030980768859
2,1283.091305341362
2,1284.3240363197692
2,1283.0900452787298
2,1278.6708896545003
2,1280.4255876759864
2,1280.0834368446465
2,1279.316151125596
2,1281.8050706215763
2,1281.6656233764404
2,1281.3848215872313
2,1282.4996802989733
2,1282.9367576058867
2,1284.4738924419742
2,1284.2254646695476
2,1283.2710214196181
2,1282.4477283528051
2,1282.8434287999844
2,1283.6162933768185
2,1283.8328026350498
2,1282.3858449200704
2,1282.168198121743
2,1281.0271226867976
2,1280.5359406047507
2,1285.038215946625
2,1283.8421959415896
2,1281.89349320713
2,1283.101762893629
2,1284.3965043012522
2,1284.1337696898393
2,1285.2733597758458
2,1284.3247737835716
2,1284.854732242901
2,1284.3060616898197
2,1283.1347793449129
2,1283.0615887792974
2,1282.8141169069158
2,1284.348290015785
2,1282.4596783269176
2,1282.1652105885794
2,1282.2811382635725
2,1283.6244098429247
2,1285.341075251542
2,1281.4806532981668
2,1284.2974661290798
2,1285.6786632788505
2,1281.929123524477
2,1282.8523955461203
2,1280.5186857294811
2,1282.645576447687
2,1281.734910956902
2,1282.5978704942493
2,1281.104608472842
2,1282.5461231815118
2,1283.5754257478495
2,1287.3769309257025
2,1286.9241750790206
2,1283.838434660457
2,1284.3718251935334
2,1284.2295509599187
2,1283.572338027434
2,1282.8169311069764
2,1280.1535914469678
2,1281.5982329335693
2,1283.3843735603493
2,1281.0657152920717
2,1281.6655882107877
2,1282.1196246773118
2,1284.6600471666716
2,1284.8745838518405
2,1284.2215790757068
2,1284.1085605861672
2,1284.427097895916
2,1282.9053308714545
2,1280.201538211029
2,1279.5588679384937
2,1280.5772189313016
2,1280.518276858747
2,1282.2631409568112
2,1283.8466543418801
2,1286.3905919337642
2,1287.3846690891594
2,1283.4656540030815
2,1286.0355346194744
2,1283.9218960313544
2,1282.024886720627
2,1280.5267941072657
2,1281.0635179917529
2,1281.7648843649433
2,1283.3127424826955
2,1283.3721099709517
2,1282.636827786254
2,1284.8263632589717
2,1283.788589593384
2,1286.2118842377722
2,1284.2651674182591
2,1283.0885138154338
2,1282.8690021036944
2,1280.5313800760503
2,1281.3782724600442
2,1282.611387893477
2,1280.7268066789302
2,1281.8110149634203
2,1280.548629455863
2,1286.2171483403768
2,1284.3446147754005
2,1282.5773554100815
2,1283.9189515250227
2,1284.3128300440549
2,1280.9451070851246
2,1281.6961891176998
2,1282.0834809016053
2,1279.3968404436923
2,1283.6769189071533
2,1283.5243324534454
2,1282.8275482212882
2,1281.991867683954
2,1285.072917470954
2,1282.6825162794066
2,1283.8118848018332
2,1285.0890291963324
2,1284.903406961945
2,1282.6931370916782
2,1281.7214542026543
2,1279.9428483587646
2,1281.2148825052886
2,1282.6853558207029
2,1281.4037262054132
2,1280.271058546365
2,1281.4419473920773
2,1285.9556213864778
2,1282.9105881193427
2,1286.5352179157785
2,1284.5473088415708
2,1284.2647312648974
2,1281.690673638802
2,1280.1536162734897
2,1279.9032533401885
2,1280.7465798510175
2,1282.4669654018576
2,1278.8604691156415
2,1279.956035515938
2,1281.7488523770346
2,1285.6870405955706
2,1285.0453620910166
2,1282.6760510126808
2,1285.4422263596393
2,1284.9677201468394
2,1282.4362348408326
2,1283.558343802936
2,1278.2621467451318
2,1277.9514284637291
2,1278.5107432505908
2,1279.7847919805617
