Layer,PPFD
2,2198.7258517464975
2,2211.75257401419
2,2227.2286573017836
2,2223.568080761394
2,2249.200450107026
2,2246.8147012215986
2,2239.3934748526653
2,2237.1171054454353
2,2242.5380217970855
2,2213.4678412112885
2,2216.3900337090668
2,2208.994135664272
2,2170.0086735879963
2,2154.829994611936
2,2125.9139449000036
2,2136.098152180964
2,2154.2811811371353
2,2182.1275982155835
2,2181.934663758146
2,2204.915252367988
2,2213.8168086484275
2,2220.224985055457
2,2220.033474115747
2,2226.2044240105824
2,2211.5283907434255
2,2212.221604322515
2,2200.170642436117
2,2188.6829147090657
2,2167.7830267805357
2,2154.9736157126317
2,2133.2686725095678
2,2125.246168733562
2,2147.0859812223644
2,2168.6143847833637
2,2168.0457426053044
2,2183.021449644006
2,2186.807493679201
2,2189.1612228983645
2,2193.9428359166923
2,2184.5297424086652
2,2187.147119059202
2,2184.124979184766
2,2157.58378660838
2,2149.7843653826103
2,2136.1728762739936
2,2123.405182316327
2,2136.3251622990188
2,2145.6500489195305
2,2158.7426279214037
2,2164.731014844064
2,2173.0357434731604
2,2154.0927333363925
2,2167.5245019869008
2,2155.1392532420114
2,2146.9076299570434
2,2138.096531347795
2,2121.3727558723276
2,2139.837461848272
2,2130.977020756702
2,2131.1169644892702
2,2147.4551055599977
2,2131.764925158132
2,2120.5404957521027
3,2029.9961261575977
3,2035.2296969496083
3,2035.0298803216008
3,2037.0826227091434
3,2035.2672231379208
3,2032.1995874771594
3,2029.3797545039845
3,2030.5653732235244
3,2018.8956830929833
3,2029.2560921177917
3,2030.5617545940006
3,2033.0896968072468
3,2040.395703614574
3,2048.2193716469355
3,2045.6009153342907
3,2041.602155654855
3,2043.5833948895022
3,2039.1160663257037
3,2037.1720738913486
3,2037.5587732888498
3,2030.308130828702
3,2021.4947247410028
3,2007.6458461438385
3,2019.307527532474
3,2031.851184004611
3,2035.754889280437
3,2047.2152344039214
3,2046.3963252453907
3,2053.8559670425507
3,2060.0763152740547
3,2054.590622002399
3,2054.359122930916
3,2054.1113373068265
3,2053.7758562488107
3,2047.1894095226085
3,2048.1105398268905
3,2042.527287798925
3,2030.2890184653613
3,2021.1159525437138
3,2014.546052291413
3,2004.400046120728
3,2009.2799215992852
3,2020.2281302911242
3,2025.9316323930448
3,2039.172138960498
3,2048.763535061531
3,2056.135091656737
3,2062.12577024075
3,2069.048536253561
3,2077.3339034314213
3,2073.557975051253
3,2073.200033015194
3,2071.0538477241075
3,2069.085063197817
3,2066.7959751917333
3,2062.0086233986817
3,2042.1923998360503
3,2044.3898429021754
3,2029.0787385350725
3,2026.8480667694
3,2006.6205121932971
3,1998.7300510524924
3,1994.3095271641475
3,2007.666930671325
3,2020.6817334079274
3,2029.6468168301262
3,2042.0030751234203
3,2052.0408713479096
3,2068.6259032294797
3,2076.8506547192524
3,2082.3008501282666
