Layer,PPFD
4,1009.1777760887902
4,1008.6954071366692
4,1007.8032996215348
4,1007.7544535263121
4,1008.6011431032173
4,1012.4532896534809
4,1012.9845845226728
4,1014.3861477470173
4,1012.1432657081092
4,1008.5842927117367
4,1007.1299794838214
4,1008.817253862448
4,1011.7196376595515
4,1012.403147957333
4,1008.6256009539636
4,1009.534727094217
4,1008.6246363883045
4,1012.2058353751027
4,1012.5967046733543
4,1017.2879818013973
4,1014.7542967280426
4,1012.6231981975199
4,1012.5024683531904
4,1010.3728302179835
4,1011.9064154864155
4,1013.8318358161246
4,1015.9725352141687
4,1013.1272764479045
4,1009.9259381039371
4,1011.8294028973785
4,1011.4692090490104
4,1014.9540137230181
4,1017.733833959562
4,1017.8042647386054
4,1015.0242944749745
4,1014.2160303312162
4,1011.9050948560335
4,1012.4064205014141
4,1013.1857380959493
4,1012.8240272437562
4,1013.2467953376015
4,1011.7181269638215
4,1013.842166809602
4,1016.1423502638133
4,1018.7760210011705
4,1018.9844302204845
4,1017.0252587795233
4,1015.0318019096469
4,1014.6640255997288
4,1012.4375139068347
4,1017.5183105010734
4,1017.1987680666489
4,1011.3006613893343
4,1012.8468225740436
4,1017.6106676644504
4,1016.8525154932645
4,1020.3416595860072
4,1020.2973049728924
4,1017.7960311892771
4,1015.6950579977752
4,1014.4860915162675
4,1013.8357444520225
4,1019.2679152590779
4,1017.3672193959435
4,1015.1609160368992
4,1015.5808974495824
4,1015.5670754064178
4,1017.292667912345
4,1020.2056011244349
4,1020.4568319494632
4,1018.7673176149932
4,1014.8271434480242
4,1016.4861201702674
4,1014.1603298348776
4,1019.048211877671
4,1018.9275190122395
4,1017.5504879564234
4,1016.607911696342
4,1017.8630255915467
4,1018.5739538161615
4,1021.4399134251161
4,1022.4829174559969
4,1017.527655309825
4,1018.3261584174807
4,1017.2586618535398
4,1017.7789352844645
4,1018.41507898858
4,1022.6913873677449
4,1018.6517759020561
4,1014.7619055097945
4,1017.3542439599538
4,1019.1433231635123
4,1023.4655104738057
4,1022.5306202184676
4,1019.2901172691649
4,1018.0475699271058
4,1017.0876504372393
4,1018.8928489838825
4,1020.5518402155897
4,1020.2321027430488
4,1015.9154597865244
4,1015.1262810925144
4,1016.6181652014508
4,1018.6873326717302
4,1021.3863337653896
4,1022.3293417070453
4,1020.0049402526614
4,1018.8944593912107
4,1017.0953109631088
4,1017.0187259111132
4,1018.8727154587561
4,1015.6415280172672
4,1017.9534654767169
4,1015.0208633950452
4,1017.2370568272916
4,1021.5668436058268
4,1020.1384194497815
4,1022.3463139819396
4,1020.0975675863052
4,1017.4343311136297
4,1017.3663065874873
4,1019.3384010081704
4,1017.7715919278663
4,1019.7302392974624
4,1017.5917527822058
4,1013.9131832907287
4,1017.3459028440723
4,1017.3458201954166
4,1019.9585198102776
4,1020.183071818263
4,1018.0053013572214
4,1013.8333078147219
4,1016.0509420478435
4,1017.4457654320349
4,1017.648776160287
4,1017.2840838069626
4,1014.3762027231353
4,1017.4552056143598
4,1015.9086286133421
4,1017.1023573451611
4,1019.8147936480584
4,1019.2494307717235
4,1015.9080844837832
4,1015.2039217507767
4,1014.4771479464059
4,1015.7126923198416
4,1016.4109877986973
4,1013.8316953390682
4,1014.8074956523508
4,1014.3399853748342
4,1014.039525781685
4,1017.8459295513816
4,1019.7024881570029
4,1019.2103756650466
4,1015.1998587529224
4,1014.6795100340906
4,1011.3515239054675
4,1011.6517445980683
4,1012.4481532404795
4,1011.5904233450734
4,1010.3156432109772
4,1012.48528547731
4,1012.1206835133083
4,1015.6719319424483
4,1020.4883772055152
4,1017.8306973532762
4,1015.3955891601755
4,1012.531089821833
4,1011.9525151506782
4,1010.228617787798
4,1012.4544562154642
4,1015.811808233339
4,1015.9448559943594
4,1012.0708320926725
4,1009.9332086238427
4,1010.2419562905365
4,1013.0793107653824
4,1015.323784318953
4,1018.3641125082377
4,1013.7129906800562
4,1010.1048340302278
4,1010.6373032539395
4,1007.8232800452253
4,1010.1012990426966
4,1009.7422120153954
4,1007.8148589403327
4,1008.7534320003874
4,1009.352572336111
4,1008.9136467537453
4,1010.2190844274306
4,1012.9374193261965
4,1014.6469600724884
4,1009.9220075570302
4,1009.114269478719
4,1006.3164599584219
4,1004.6534015773133
4,1008.5751822817399
4,1009.3127948652237
4,1006.9886954119003
4,1007.0703170817926
4,1008.979466887911
4,1011.1434293769219
4,1013.1992060479247
4,1012.4551755817399
4,1009.1387233906127
4,1006.6459613385629
4,1004.6879124916409
4,1003.612714133202
4,1006.0462719838657
4,1008.1764826685694
4,1005.5786600899088
4,1006.4968495599162
4,1004.7670501309257
4,1006.4479029019825
4,1006.7390526237763
4,1010.2637822602917
4,1013.1350260177754
4,1009.6106726625117
4,1004.5590485998064
4,1001.8661661826332
4,1002.8381812876898
4,1003.7773837483312
4,1004.843209352971
4,1006.1203339573799
4,1009.6980067940863
4,1000.3410942143423
4,1002.8833869964304
4,1003.7529185158224
4,1003.8664285942139
4,1005.0722052099312
4,1007.9836933414605
4,1006.9266939701087
4,1003.3139720702744
4,1001.2464641428078
4,999.5894043593217
4,998.2630766677516
4,999.6818100294474
4,1005.3055644204813
4,1000.8319542344013
4,999.0869556848862
4,996.7613692691966
4,1000.0927888644234
4,1001.8658042078904
4,1003.3243809096159
4,1005.9695358177211
4,1002.2394629373636
4,998.5449814145085
4,997.3220524949642
4,997.3394755884633
4,996.449074126303
4,998.9845462579052
4,1001.5707881521237
4,1001.1990169527066
4,1000.6005702056369
4,997.1970980155952
4,997.2852590230597
4,996.9446186156069
4,998.2080061399454
4,1002.1073631312041
4,1001.7783346107144
4,998.1063058641575
4,994.383144122536
4,997.1296709685104
4,997.526094637195
4,997.3775301323989
4,997.5435283065431
4,1002.3674026730995
4,1001.6906717557251
4,997.3866902628157
4,995.9602732097644
4,996.4962664340413
4,995.0019007875858
4,996.1957173330946
4,997.525775155822
4,1002.636116904906
4,998.7593730515903
4,995.1549823789563
4,993.3203957377171
4,992.1809464981761
4,994.8667208168523
4,996.8270534568771
4,999.4902916033194
4,1003.8913816492685
4,1002.058415934716
4,999.624708257449
4,997.5420039486294
4,992.974309879835
4,993.5028383265088
4,994.8471483346195
4,995.1431875461086
4,997.8700282810364
4,996.9959831775774
4,994.5792378579895
4,992.4375337679111
4,992.6696641550066
4,994.5737631339409
4,996.0613383091827
4,998.7549977323199
4,1003.6948140306849
4,1004.3616063521749
4,1009.0058814620094
4,1003.4193169144613
4,999.2772532437541
4,997.24491263931
4,994.0621949162073
4,993.2732385842675
4,991.6135588383802
4,994.0191128574004
4,995.6127959411809
4,995.3520250418427
4,993.5149177367929
4,993.1191422268906
4,993.9286045547688
4,996.1567183389049
4,996.2997298711232
4,1000.9963028364236
4,1003.5001171168989
4,1005.7942350232779
4,1007.788124414187
4,1004.1527601674366
4,1000.3278213158211
4,996.1594982135938
4,992.5537242301469
4,992.6832542757371
4,993.5931560841369
4,994.2410220380003
4,993.9722317733639
4,994.4373009231527
4,994.1115675600491
4,995.1280928402572
4,996.278560319108
4,999.157128887036
4,997.7456188764555
4,1002.108726387118
4,1005.5136489759213
4,1007.5242036329327
4,1008.8615541050154
4,1013.7320848935707
4,1013.4488800485815
4,1012.1292489546605
4,1010.314071741858
4,1004.9573090038341
4,1003.6310078341219
4,999.1099622271428
4,999.2953401899962
4,995.5389835642882
4,993.3065773961756
4,994.3879578187946
4,996.6043133503543
4,996.6242516974869
4,995.3050677714579
4,997.4884769212648
4,1000.1328842290321
4,999.0724659486675
4,1000.9548123886387
4,1004.5045829139478
4,1005.8619984267618
4,1009.1991141163579
4,1010.8466347408784
4,1015.4837342701315
4,1014.5834853281958
4,1016.7428506123017
4,1017.1973389441854
4,1021.4965228944465
4,1018.5300896959552
4,1020.3218319554402
4,1020.5239659483758
4,1016.4244476928102
4,1015.5450018475909
4,1013.9875428650631
4,1012.8713006943432
4,1013.5696120922617
4,1007.6986447690329
4,1004.8097270335611
4,1002.5804774375687
4,1001.0126035341774
4,997.9164359007257
4,997.9245149369117
4,994.9579035427433
4,996.0412722522426
4,999.5398537811694
4,998.049065711609
4,999.408171086316
4,1001.1508861401123
4,1002.6249407124286
4,1006.0814990589186
4,1005.9967289568742
4,1009.8963748011555
4,1011.0185529766399
4,1012.2011624791456
4,1012.733357463318
4,1014.3319148729997
4,1015.9601048181519
4,1016.0036464155428
4,1017.2750049802048
4,1016.8308254695014
4,1016.6440588500903
4,1015.6448315115935
4,1014.5013329136872
4,1011.8129025631968
4,1011.0542549525951
4,1008.7596685806213
4,1007.2666603516864
4,1005.5340779773721
4,1003.2908054685445
4,1001.0022021786067
4,1001.0846405207907
4,999.5104185050895
4,997.4004798680515
4,1002.2117751909127
4,1002.174664375092
4,1003.6406830596226
4,1005.3408728677858
4,1006.381047412588
4,1008.6553549559147
4,1009.7445114581432
4,1010.9718532688807
4,1013.3710045441014
4,1013.6368345592266
4,1014.79536822456
4,1016.0355960703693
4,1017.0029100177122
4,1015.264076680481
4,1014.9393541280448
4,1013.491367186742
4,1012.7419951816541
4,1012.0008009514522
4,1011.8122178043042
4,1011.6446195231496
4,1010.3139806446388
4,1008.149702209475
4,1005.8857024048114
4,1004.4570385507291
4,1004.6246666968311
4,1003.230868515274
4,1003.2044521503524
4,1007.5106400464808
4,1007.1146511514856
4,1010.2312431747238
4,1010.3478583948569
4,1010.6754171118911
4,1010.8236062691531
4,1013.08726840711
4,1016.0228557973176
4,1014.9638895997161
4,1017.5394788682255
4,1017.3887197886506
4,1018.5452997237173
4,1018.0264894839735
4,1016.270786688658
4,1015.8094090662157
4,1015.0102681038016
4,1012.2083635669826
4,1012.0357478182932
4,1011.7590909899816
4,1009.9921523560488
4,1010.4060724834058
4,1007.6744536821184
4,1006.3459526282626
4,1012.1441086149132
4,1014.9230404336754
4,1014.7380806642631
4,1014.8357324868205
4,1017.9186573883486
4,1015.5864853741392
4,1017.196479872409
4,1019.020346519193
4,1018.5151534981082
4,1019.1297088932929
4,1017.958734219549
4,1019.2082476514769
4,1016.4284757910565
4,1016.1726642519369
4,1015.7446173821129
4,1014.5185113585198
4,1014.2537574123874
4,1013.4706261977336
4,1012.5305206505967
4,1018.2042708252046
4,1018.4574902481023
4,1019.3121064844049
4,1019.7413651798581
4,1020.9689048994517
4,1021.9773550971775
4,1021.8734149060782
4,1022.7014293962184
4,1020.6906178020413
4,1020.6820441427425
4,1020.0132440407132
4,1019.182219316321
4,1017.6550427914806
5,1091.6596392162949
5,1092.2416240211394
5,1091.7241896962967
5,1093.1774171728791
5,1094.7027627623038
5,1096.8771798718449
5,1097.5264049517039
5,1098.4390130095078
5,1098.04469267629
5,1096.129722633308
5,1095.3317023702866
5,1094.3140633630492
5,1092.3649728527073
5,1091.8549621304319
5,1090.9411892202797
5,1072.3981209606914
5,1071.2308683816484
5,1071.1115574408198
5,1068.690760405375
5,1069.6933642793108
5,1070.1802281071507
5,1069.9424072179102
5,1071.8538798520467
5,1073.2070559648973
5,1075.1365803514634
5,1076.3789030279347
5,1073.227032161863
5,1073.9404089720938
5,1072.6305311121823
5,1069.5914931779707
5,1068.5511481624555
5,1070.0061373578576
5,1070.7037274569466
5,1069.8177135549438
5,1071.4298098633822
5,1073.056436788477
5,1056.6561697354296
5,1055.655575302538
5,1055.359760088387
5,1053.4461715354
5,1053.6973137629666
5,1053.0827755378464
5,1053.4584022772729
5,1053.6228119556438
5,1053.3373501466283
5,1055.1982430262733
5,1055.288602157133
5,1057.3038518801131
5,1057.2274936172012
5,1057.0153159520848
5,1056.5559532978782
5,1053.3568306462948
5,1053.3957575423217
5,1052.641538828357
5,1052.3160221639944
5,1052.1612182962879
5,1053.020995727364
5,1054.6453340412165
5,1055.0984729581996
5,1055.9793764695198
5,1056.1249760396418
5,1043.24977330523
5,1043.4808417201805
5,1041.7894569863106
5,1041.939744137773
5,1041.8029807788678
5,1040.2191411103774
5,1040.3722247151882
5,1041.1672575138916
5,1039.5109693015568
5,1040.7444452841535
5,1041.27829838831
5,1042.745361220713
5,1043.4957262488995
5,1043.5845409802798
5,1045.11723189878
5,1043.6384562315077
5,1043.434911480375
5,1042.2777346143448
5,1040.8869477806695
5,1039.794248909467
5,1039.5508234624842
5,1039.5224138594845
5,1040.2688076161137
5,1040.901263445093
5,1041.2631925981004
5,1040.9750208698274
5,1043.6935034131154
5,1043.95373824747
5,1044.7494387850718
5,1036.4338183995055
5,1034.7798299894569
5,1033.738772902551
5,1032.8679757743682
5,1032.2303593097236
5,1030.604577969344
5,1031.0878674406902
5,1032.5134614071135
5,1031.6902966352495
5,1029.3528917142246
5,1030.8841858108653
5,1029.4694936184383
5,1031.3657844772333
5,1032.8920620621818
5,1033.763915576713
5,1034.381835973866
5,1035.3744206612523
5,1034.3224539199184
5,1033.7842340499226
5,1032.1513409382349
5,1031.2458355129584
5,1030.9022424561322
5,1029.9233527061715
5,1029.7794936005448
5,1031.7577035308252
5,1031.489643851942
5,1030.9205031410092
5,1030.4423077493839
5,1031.5698310278678
5,1032.7357887513208
5,1033.675272757321
5,1034.323904687608
5,1036.790425962274
5,1030.1714982228195
5,1026.9974540090088
5,1025.0406169280795
5,1023.9232947433858
5,1023.0615963574778
5,1023.376919821983
5,1022.6903201510836
5,1022.759055046987
5,1022.8156997796139
5,1022.8812964458068
5,1023.3722745710744
5,1023.2108840444026
5,1024.4519610790514
5,1024.8638396790527
5,1024.625307278266
5,1024.6175709543134
5,1027.3220996396171
5,1026.2940373378967
5,1026.5952563184658
5,1024.9227605122596
5,1024.9905429355224
5,1024.7701331452038
5,1023.04342797529
5,1023.4583121131255
5,1022.8130893660452
5,1022.9928066091278
5,1022.9377711388042
5,1021.9712774015924
5,1022.1667344155546
5,1021.4504994384107
5,1022.8833560619612
5,1023.2217608084765
5,1025.552437487424
5,1026.4471564829448
5,1030.105085295824
5,1028.0098185494567
5,1024.7628955570297
5,1021.687090029167
5,1020.4068978205358
5,1017.8780153551411
5,1016.5807913876946
5,1015.5148482689918
5,1016.7508498529698
5,1015.7125456725693
5,1015.0438100113863
5,1017.8121311821104
5,1016.623601755296
5,1017.7416301661862
5,1017.4773401592122
5,1017.4698821230304
5,1017.5049349464188
5,1017.1629252039261
5,1016.8964470456275
5,1016.1694363378481
5,1015.9396757064235
5,1016.9686762550353
5,1018.6539554275147
5,1020.4475527301023
5,1022.6228169164453
5,1024.3445376534057
5,1028.1823061870762
5,1026.2641115870206
5,1022.4133135187061
5,1018.9707480407169
5,1016.3701307619903
5,1015.031079414143
5,1012.0641132742211
5,1010.4794612413826
5,1010.3823912788021
5,1010.9015205797807
5,1010.9953563026128
5,1012.6379613044014
5,1011.9293777105125
5,1010.2024582055003
5,1011.0286397245827
5,1011.681350170639
5,1011.9728494441329
5,1011.8031168464349
5,1014.6562789651582
5,1015.4809161616316
5,1019.74356604219
5,1022.4487263073406
5,1026.3143501184122
5,1026.8361972997689
5,1020.2961593510522
5,1016.6713632854727
5,1013.3503597168428
5,1011.6894566038617
5,1009.5873073452339
5,1007.2678458449369
5,1006.2949175936385
5,1005.9571084972251
5,1007.425264590163
5,1006.0312797503901
5,1007.3162796132482
5,1006.5031605356575
5,1005.6057767131612
5,1008.6548477492078
5,1011.6693325717464
5,1012.6389619402653
5,1017.5774617002811
5,1021.3929399741827
5,1026.8726920581066
5,1026.9477794415723
5,1021.4582983098853
5,1017.7994964634659
5,1011.9470714918356
5,1008.963425960338
5,1006.0042148244518
5,1003.7443789968937
5,1003.4349177784734
5,1000.7773159741355
5,1002.7149644096781
5,1002.7901562882665
5,1003.6546152715896
5,1007.5940754486157
5,1008.8531760253509
5,1011.8525789427418
5,1016.7738628991418
5,1020.2605108229222
5,1026.4512958979487
5,1027.239785384386
5,1022.5525374764098
5,1016.3695769558024
5,1012.0709462286758
5,1008.6166502938632
5,1003.4389297751176
5,1002.8053569135602
5,1000.7312413004161
5,998.6449682479024
5,998.8520623391904
5,1001.1073489454523
5,1002.2117627727432
5,1004.3342606694474
5,1008.7290476756555
5,1012.2956325363303
5,1017.1117559205857
5,1022.0860916787447
5,1029.2730906751808
5,1025.1320497352358
5,1018.7412451599246
5,1013.4578224349706
5,1008.259020212413
5,1004.275617809513
5,1001.9958884565337
5,999.005071893054
5,997.3508400966982
5,997.6810830059085
5,998.9173746199748
5,1001.7381599529928
5,1005.3612587790401
5,1009.8960542972092
5,1013.3108684187562
5,1018.5676466797664
5,1025.8745080119907
5,1028.7246667729542
5,1023.5909374928403
5,1016.812653678513
5,1011.7583036696943
5,1006.2657360334841
5,1001.5012923243116
5,998.5219727483778
5,997.4866731826337
5,997.728879082156
5,998.0546459646145
5,1001.2280714491363
5,1006.9211198975871
5,1010.3492324637668
5,1016.9934256396418
5,1022.461270729041
5,1030.5886307834464
5,1037.3704000272546
5,1027.4554199198465
5,1019.7401768464099
5,1014.8364258380174
5,1009.0341369969216
5,1003.2361476846215
5,1000.2220923764451
5,997.1276070125152
5,996.4337154423185
5,999.5567257802602
5,1003.7896534299724
5,1009.5980365244549
5,1013.1767188438124
5,1019.1872866453899
5,1026.8360583833867
5,1037.8325150848748
5,1034.7075721375923
5,1025.4443365487607
5,1018.4383665209298
5,1012.5331362170584
5,1007.6661741058424
5,1002.9624147189742
5,998.849218964323
5,998.0075953750562
5,1002.2799082097807
5,1007.955631347521
5,1013.357595841084
5,1018.1286052745664
5,1025.9762573480216
5,1035.2437597127969
5,1044.3392959198677
5,1033.2551697071285
5,1025.078981297841
5,1016.866373452297
5,1012.0014156628507
5,1006.0804043199038
5,1002.5224521847281
5,1003.3514439241989
5,1006.7788198211422
5,1010.810861354579
5,1017.5171444854092
5,1024.4823828839405
5,1033.050034537296
5,1044.7701293376215
5,1044.6774232964876
5,1033.0660533551156
5,1022.502174880024
5,1016.5941844414407
5,1011.1560656357276
5,1007.2748586652269
5,1007.1704323666489
5,1010.668952938034
5,1017.3399119256782
5,1022.8228975872211
5,1031.8996530989261
5,1043.7974279121624
5,1055.7264000459118
5,1042.7293847329126
5,1032.3237192919141
5,1022.4819635717901
5,1016.9280744421517
5,1011.3822652923908
5,1007.2344525963501
5,1007.015432827332
5,1010.703419432691
5,1015.7261195298607
5,1022.7793144189143
5,1031.841146253733
5,1043.0444615176875
5,1057.4221660451062
5,1056.0607276247106
5,1042.1589483323153
5,1031.7369701347245
5,1022.6719784144606
5,1015.6870971796199
5,1010.6454639372014
5,1011.0525758241904
5,1016.711603600492
5,1023.6345312891112
5,1031.105591285258
5,1041.7799598086722
5,1056.5298572330184
5,1071.9797391423162
5,1054.4409474054346
5,1041.7986606432942
5,1031.362399017098
5,1022.8837902112164
5,1016.8327199677343
5,1011.3528896884221
5,1012.6606003976862
5,1015.7574729174079
5,1022.5417391086073
5,1031.283074822853
5,1041.183270934468
5,1054.8252321051425
5,1071.9343486385228
5,1070.577611073576
5,1055.1891981614403
5,1042.179407064994
5,1032.02482644874
5,1022.3991552131218
5,1016.1375027401363
5,1017.8209524790537
5,1023.6191312803139
5,1031.9748102150006
5,1042.1283415678756
5,1054.3988404571824
5,1070.5474381083268
5,1070.9168292890477
5,1052.4862917331216
5,1041.7511379034704
5,1032.6847047380672
5,1023.2427595492339
5,1017.4351764199862
5,1018.6982972367009
5,1023.9655272924474
5,1031.5922608826888
5,1041.2357944395235
5,1053.3828625418112
5,1070.1483424896594
5,1092.2901834374125
5,1069.4453157449727
5,1052.8062321059363
5,1039.5916817427433
5,1030.1882637980407
5,1023.0918187641223
5,1017.1986305861816
5,1017.3408570908746
5,1022.1036798688007
5,1030.5025630442262
5,1040.8251335381915
5,1052.6267077320688
5,1069.9109959333903
5,1092.126666571093
5,1091.883813221165
5,1069.0196850662817
5,1052.7026372626913
5,1039.4023069401821
5,1031.078773469141
5,1022.6363212774304
5,1022.4371451124284
5,1030.9407847891318
5,1040.4501191801126
5,1052.3662097010508
5,1070.543831187895
5,1091.4404085056267
5,1093.3555792618752
5,1070.3298682901918
5,1052.8225088428383
5,1040.1429539629162
5,1030.6040401627936
5,1022.0992066983331
5,1024.2012108360316
5,1030.6470448303055
5,1040.5059095839335
5,1052.3695044199021
5,1070.7619397898898
5,1093.5728160802935
5,1093.4747166644263
5,1070.8694898127508
5,1052.87795838952
5,1041.5327360260007
5,1032.78768527792
5,1024.268761627191
5,1023.814999491465
5,1033.3165671830586
5,1041.1251761368842
5,1053.9858341531085
5,1071.6111763458782
5,1094.4342533252122
5,1094.2644923303674
5,1072.6658087343526
5,1054.9144884210396
5,1040.6432021990815
5,1031.7261459943634
5,1025.3607839107092
5,1024.5776174978128
5,1033.4088550612703
5,1040.4680179573522
5,1054.260592532214
5,1072.8681119888827
5,1095.6212598326847
5,1096.3726144216914
5,1074.1508838198404
5,1055.1104953032416
5,1041.572583776706
5,1033.8391538509113
5,1026.3606383081872
5,1025.3244113321712
5,1032.7085107904472
5,1044.0328218673262
5,1055.3977161347245
5,1073.082118237672
5,1096.0023594849463
5,1098.335999157451
5,1075.36181165871
5,1057.7383927242897
5,1044.7733414252145
5,1034.802144378719
5,1026.2751966032552
5,1027.0097224223791
5,1035.3461854665936
5,1044.1981870169502
5,1057.3955708507372
5,1074.5335963698053
5,1096.7356128440665
5,1099.214677052094
5,1074.176656102625
5,1057.7220901948115
5,1044.8837779557457
5,1035.9100312885764
5,1026.6865622913513
5,1026.3360968615518
5,1035.1837001225158
5,1047.2428287291311
5,1056.7619211922297
5,1074.0733349396196
5,1099.8287951138836
5,1098.0456669937205
5,1074.1849406334927
5,1057.4995653616847
5,1043.2580748099974
5,1034.793177638796
5,1025.9063810932657
5,1027.1720913133213
5,1034.002493757729
5,1043.54782581312
5,1056.219385906735
5,1073.8462105013057
5,1097.8502804507773
5,1097.5157344625832
5,1072.6184865302548
5,1056.6048388711658
5,1043.8912386953584
5,1033.442621538168
5,1026.9533461943647
5,1025.7462046060625
5,1032.8781094446783
5,1042.5967424446985
5,1056.2453417935405
5,1073.7328573741725
5,1096.631021520995
5,1093.8657436134606
5,1071.2653637195676
5,1054.8182880210156
5,1041.5907702509335
5,1032.3677003024009
5,1026.8248645477918
5,1024.943115677035
5,1033.3169806774865
5,1042.1119399765
5,1055.3173489262922
5,1072.4235668985523
5,1094.7644679259809
5,1094.8293150028353
5,1070.3284013821217
5,1053.4508246027606
5,1041.65432560742
5,1032.54067640729
5,1025.0505080026846
5,1024.0792706045822
5,1033.892368145646
5,1042.2241623070902
5,1052.7579368237784
5,1071.6968085504275
5,1094.376725945027
5,1092.6815709006798
5,1069.6143437086366
5,1051.8816821084042
5,1039.202154003545
5,1030.688526699149
5,1022.9289349512659
5,1022.7947747368687
5,1031.045323754726
5,1040.204034561497
5,1053.4944001870738
5,1069.958653865973
5,1091.7280712757097
5,1090.8907068331564
5,1070.028331745253
5,1053.6728174463562
5,1040.8994329312454
5,1030.600520840504
5,1023.0413047315618
5,1022.9087597698998
5,1030.360858173488
5,1038.3251042985084
5,1053.5122518840974
5,1069.398057216709
5,1091.8198872914431
5,1092.0622523646302
5,1071.9410642750217
5,1053.2670189110133
5,1039.1108364714307
5,1029.8220558356172
5,1023.4630020298939
5,1016.9241721188487
5,1017.8163656616737
5,1024.2289098272336
5,1030.3421434532504
5,1039.9471752424683
5,1052.1684260083177
5,1069.9334257654673
5,1092.3349116775948
5,1072.1935511288502
5,1054.0147474510907
5,1041.3978016671479
5,1030.1095760910182
5,1023.5981475059092
5,1017.7001973894585
5,1017.6327250198225
5,1022.0664381638895
5,1031.4911818550024
5,1040.3496238969735
5,1054.9201289958496
5,1071.6112676859946
5,1070.9496394774008
5,1053.9275075497003
5,1041.7477284129407
5,1031.844603008765
5,1022.556221176698
5,1016.3437191933249
5,1016.9037012310448
5,1023.5550257833077
5,1031.6298945442672
5,1040.833104882401
5,1054.5653991114484
5,1071.7120257895726
5,1073.4343062229702
5,1055.9255848527955
5,1040.5745992371042
5,1031.3479371623346
5,1023.9895480050579
5,1016.0979909257057
5,1011.704130812203
5,1010.840772687772
5,1016.6616914460534
5,1022.4283046988321
5,1031.687285862276
5,1042.0414909081671
5,1055.109159779102
5,1072.7739225997016
5,1055.7745309622167
5,1041.1912908362415
5,1031.6724776919154
5,1022.2468500636602
5,1015.8648965482118
5,1012.9972030485322
5,1011.7569425565218
5,1016.0780882359531
5,1022.4685622929642
5,1031.1080666526782
5,1042.4401432718214
5,1056.5022783779295
5,1056.2624208711993
5,1043.3893609472464
5,1032.8636949983088
5,1022.5815089300846
5,1015.5602628114922
5,1011.6578279157386
5,1006.7685121925115
5,1007.0683788861076
5,1010.2833794177352
5,1015.5613670070147
5,1022.4744142620677
5,1032.8770398160038
5,1042.1159104670899
5,1057.0803010966326
5,1044.4943847375864
5,1033.903391903254
5,1023.377420822815
5,1015.7712240425886
5,1010.5455104561586
5,1007.8244038466553
5,1007.2058880863931
5,1010.9656237612154
5,1016.4949373688885
5,1023.7049504085754
5,1031.9865488207856
5,1043.6477220476795
5,1043.9501561981424
5,1033.3816355082033
5,1025.2158182136125
5,1017.7616411724576
5,1012.1542780073795
5,1005.6293393990981
5,1001.5779545699438
5,1002.1888613350991
5,1005.5629048742463
5,1010.1691229600889
5,1018.1204898230224
5,1024.2813255009492
5,1032.8570337733752
5,1044.2897199657448
5,1034.4763100836997
5,1025.6646303546818
5,1018.6145506051372
5,1012.8096110393982
5,1007.0946526351581
5,1002.18536903708
5,999.1169083253832
5,999.0965121835139
5,1002.5196364576743
5,1007.457343885171
5,1011.9762396754401
5,1018.5780556422923
5,1025.0459422781692
5,1035.5396655196187
5,1037.3925196668667
5,1027.8650013134438
5,1019.4454724214623
5,1013.9276896662591
5,1009.5778808595037
5,1003.2007994533344
5,1001.140889610074
5,996.638545821873
5,995.5290986003712
5,1000.5377731544869
5,1003.9969460059872
5,1008.769209708553
5,1013.530678995803
5,1018.9528317284299
5,1027.0470846934431
5,1037.945552060165
5,1029.2252307795675
5,1023.5936816082722
5,1016.6171027681602
5,1011.182969192381
5,1006.2758334904222
5,1002.0065093578442
5,998.1204386268488
5,996.2642985590605
5,997.4368631569644
5,998.8910804744858
5,1001.8134454674946
5,1006.946674229583
5,1012.2407203450553
5,1016.0727110324664
5,1022.9741561023357
5,1030.0403202295493
5,1025.476883413722
5,1019.3749690840863
5,1013.9140363100166
5,1008.253848873495
5,1004.9703133838805
5,1001.6578172957562
5,999.1289435960963
5,996.2720455957558
5,996.7403864963984
5,997.9443904450939
5,1002.5390150919387
5,1004.4114968767977
5,1008.9442602424324
5,1013.7329217956278
5,1018.3142314172458
5,1025.4898035630304
5,1029.2543987187626
5,1022.2945882207023
5,1016.8783617155564
5,1012.8502250962446
5,1008.5739323294861
5,1006.0053283169844
5,1001.0362768902755
5,1001.1028363608071
5,999.586413689048
5,998.3329933182546
5,1000.5890824754654
5,1001.0855726333012
5,1005.0977598691558
5,1008.6168798991469
5,1012.8212637456122
5,1016.4847905681894
5,1022.0796299955141
5,1028.6037047895215
5,1027.305406722803
5,1020.9884831048892
5,1016.9066455597851
5,1011.8453113845343
5,1009.5189544580345
5,1006.3246419475774
5,1004.469418423706
5,1003.4163505948901
5,1002.9337013410798
5,1001.1823898783744
5,1002.1070566482493
5,1005.0742238306269
5,1006.2208984574039
5,1008.0101468413725
5,1011.8649671254597
5,1016.0172710458485
5,1022.1164497156623
5,1025.4573257877548
5,1027.3808090480652
5,1020.8611993893052
5,1017.3591066165528
5,1012.8328503462408
5,1011.5193436294657
5,1009.2320419110126
5,1007.8956550646884
5,1005.9780504344102
5,1008.0479247743235
5,1007.0476895550412
5,1006.7969906447165
5,1007.02125235285
5,1006.8166182324535
5,1007.5291032330991
5,1007.9404888226165
5,1011.4979054559938
5,1013.2052941868687
5,1017.4675584977489
5,1021.5966913481898
5,1027.0028025190804
5,1025.9207217395328
5,1022.8692784397102
