Layer,PPFD
15,3794.6502760712046
15,3460.0837362965117
15,3516.061283925276
15,3763.6307675510707
15,4108.961891437654
15,4105.691191375842
15,3821.2913345204433
15,3492.0730316103854
15,3440.919307059957
15,3797.6997390493975
15,4084.7312086319566
15,4239.619032596538
15,3832.1421178546298
15,3490.157031257109
15,3519.4609352295897
15,3862.1738877381117
15,3844.525252073392
15,3511.592478559374
15,3236.8718090545294
15,3194.560732602656
15,3511.1380243351095
15,3736.8760967543426
15,3848.5182667154277
15,3472.2197109334697
15,3175.9705508592688
15,3173.4144274568825
15,3451.9862765599655
15,3813.6784077212747
15,3856.8676568186343
15,3446.6334685802863
15,3194.027132793275
15,3174.7434539996357
15,3506.1089636151696
15,3782.136951866839
15,3796.8592135135864
15,3526.8069477123527
15,3200.7036957755854
15,3166.2068612915864
15,3488.8558942836535
15,3835.28390203256
15,3879.627541487203
15,3517.9486688961824
15,3154.235653438302
15,3173.3942975679947
15,3502.518303900272
15,3871.411902446407
15,3878.3508967980606
15,3506.661201439842
15,3189.125632666492
15,3215.7926458177085
15,3580.225003213957
15,3842.361055949777
15,3820.9808261282747
15,3532.75407890844
15,3181.4007316826765
15,3183.7422722710544
15,3508.326302647637
15,3793.4491100055125
15,3815.689886584317
15,3515.5066878348644
15,3188.7663892069327
15,3197.4522716654324
15,3491.8626430480667
15,3786.636010441727
15,3819.740347958825
15,3456.640410169998
15,3222.409539482615
15,3180.8423293373476
15,3480.9631288649334
15,3817.702669112918
15,3859.8495336385618
15,3497.249425143192
15,3212.715446501494
15,3167.9485436098653
15,3545.9600173109375
15,3782.2918506499855
15,3866.9430682190296
15,3487.795056178601
15,3166.751008762975
15,3185.3586681162033
15,3496.173918457993
15,3858.537582460987
15,3811.9352410437186
15,3508.5993501523785
15,3153.4585516745033
15,3484.853548405202
15,3785.7388174900875
15,3817.4794085936846
15,3480.4137922244195
15,3147.9892013628055
15,3487.074023347511
15,3737.027943373223
15,4239.398200122864
15,4140.467076417033
15,3792.9139714349203
15,3448.033337938852
15,3391.1078929577766
15,3753.418433720384
15,4138.694592978226
15,4122.791732857724
15,3764.598523838988
15,3471.5044575178017
15,3463.628940106584
15,3797.9116237606595
15,4125.372663593556
15,4094.5081352251477
15,3782.282397664218
15,3503.3946928387836
15,3391.8347087511975
15,3802.034266746009
15,4108.509269098847
15,4082.469979849394
15,3750.652380622416
15,3405.0020713998847
15,3743.010930039108
15,4056.5104964730936
15,4041.4466698697966
15,3786.405444749865
15,3719.8424591866783
15,3983.3155762911492
15,4292.893908303318
15,4356.122445909505
15,4102.17542505042
15,3723.878536077784
15,3699.0201798299954
15,4018.3135257665504
15,4288.254583361329
15,4325.128851535093
15,3997.207986428009
15,3697.1122274709523
15,3626.006800262797
15,4014.450061281415
15,4293.179099332311
15,4268.762761661648
15,4040.5401515446847
15,3742.6423776431175
15,3949.6017937435713
15,4248.226707348339
15,4588.668691501368
15,4527.860985214755
15,4336.896396283236
15,3938.5546983469094
15,3949.4735098218002
15,4240.4459433281145
15,4478.772783223523
15,4522.906949757131
15,4256.415210292067
15,3994.715829155708
15,4265.8299232886675
15,4473.301034569816
15,4730.4758676171
15,4644.819796400067
15,4465.5994533915045
15,4227.975578370105
15,4270.508862758397
15,4424.851947780342
15,4667.587560176576
15,4682.009174176564
15,4421.008297845361
15,4183.1457033531715
15,4376.1674935484625
15,4613.383553505819
15,4785.553172184864
15,4806.286467302284
15,4597.442596115352
15,4340.266119371507
15,4374.310448258491
15,4538.038411955955
15,4830.393898552549
15,4814.562101381368
15,4516.356252595648
15,4380.870482480709
15,4543.400483583277
15,4707.413404466221
15,4886.519669047379
15,4787.424057891635
15,4702.529113906261
15,4527.973294722515
15,4543.899592434701
15,4641.416204672663
15,4907.918550671645
15,5009.364416347359
15,4982.480996918688
15,4785.934287811447
15,4680.21203079856
15,4492.725663766128
15,4650.5653093955925
15,4875.942109155436
15,4955.442744598895
15,4834.231604461711
15,4769.496911400646
15,4648.354381707375
15,4752.329952398683
15,4838.780306418129
15,4929.924312887276
15,4974.269094624123
15,4895.238237979482
15,4760.623153999242
15,4688.900971490511
15,4795.306519027547
15,4932.230655893533
15,4961.732927627639
15,4952.83952875781
15,4898.108830865408
15,4809.393702654423
15,4718.328170455245
15,4751.174454917413
15,4871.993789267326
15,4880.060042957702
15,5006.760519928415
15,4934.609709342289
15,4956.021494673922
15,4878.172663325068
15,4743.4039810326685
15,4767.383274742945
15,4929.777287792229
15,5030.173495330207
15,4968.242954012402
15,4956.768871672988
15,4897.446933945518
15,4850.497694133091
15,4803.838588390241
15,4839.631048222326
15,4912.127369688969
15,4904.191096751319
15,4996.272577855887
15,4840.656830078861
15,4868.372300185604
15,4770.3472778032765
15,4891.794346135222
15,4915.2145806626495
15,4999.178417430101
15,4975.021088622289
15,4901.621774200939
15,4864.225488323443
15,4826.053499304247
15,4725.005198168407
15,4888.458727318807
15,4839.199730048361
15,4916.396265092239
15,4959.970204258781
15,4948.107202208968
15,4940.1097905921615
15,4921.37299703185
15,4826.4815572207835
15,4755.380199465286
15,4871.319841525791
15,4821.600231724985
15,4921.55867841034
15,4941.591118695086
15,4967.680566220737
15,4932.621576329909
15,4901.912509546709
15,4834.931035436995
15,4749.159692176385
15,4820.369487699751
15,4885.859646902259
15,4866.551243682642
15,4911.608351604418
15,4897.265167812381
15,4867.5869741073775
15,4857.969912030644
15,4790.520482396556
15,4791.100378605117
15,4833.217538865291
15,4892.0137901554035
15,4983.012411947385
15,4919.17716355706
15,4977.41237773597
15,4865.9981931542125
15,4829.950805839364
15,4772.647108673498
15,4677.572286361581
15,4733.9727079581635
15,4751.620203506739
15,4860.284408917804
15,4803.366213013408
15,4972.285895830545
15,4838.661239884264
15,4799.948768779385
15,4754.929887612801
15,4690.842413090453
15,4668.720173526087
15,4700.702457307166
15,4817.39416007954
15,4728.364419640733
15,4834.5327438335735
15,4800.407855518023
15,4804.9003889871765
15,4703.3783020576775
15,4695.526575082567
15,4624.893713384116
15,4592.390947527177
15,4539.970439847706
15,4604.3261618038405
15,4621.886321510594
15,4655.341834781414
15,4665.795025796171
15,4697.008695547085
15,4642.122552874355
15,4625.101968096794
15,4645.534848459012
15,4499.463333440856
15,4475.273018529351
15,4398.741098906383
15,4365.292586317917
15,4428.010697922524
15,4501.59897605489
15,4529.519731612319
15,4537.246710600285
15,4474.231880023715
15,4542.528783367374
15,4432.412162843316
15,4453.334198094964
15,4393.609733978878
15,4371.401091018843
15,4161.109991946052
15,4205.793708303353
15,4214.760107395129
15,4232.150626709264
15,4331.423000928648
15,4340.904285290795
15,4352.255506802397
15,4307.9950246049375
15,4311.499111608639
15,4348.368275502214
15,4230.134467364761
15,4219.07369503816
15,4192.332470170823
15,4194.708178865607
15,3975.416275423861
15,3968.0581930513736
15,3991.5483423880873
15,4016.762037222377
15,4046.3040794377703
15,4057.0888065004465
15,4052.2151312056703
15,4108.719983670233
15,4131.106782707405
15,4067.000071032284
15,4109.159260405063
15,4061.371112251071
15,4124.930965424816
15,4055.8026028124723
15,4100.194817559381
15,4083.801727159568
15,4048.112435606665
15,4000.136904037422
15,3942.5499120777745
15,3921.9233492382086
15,3680.2180209805056
15,3706.8892954153876
15,3742.451870998669
15,3762.04949520803
15,3775.2265038408245
15,3772.253521236137
15,3805.1087771000743
15,3767.0305652430757
15,3793.1503613937516
15,3839.1367408003766
15,3825.404817398187
15,3804.3840483167705
15,3803.390183567107
15,3839.8927474115985
15,3897.1075648997503
15,3852.837881537145
15,3852.6518704783343
15,3856.9637186259743
15,3859.748574962071
15,3827.6377594715696
15,3774.38224565797
15,3823.689306746951
15,3803.012861134867
15,3781.088924320748
15,3776.0390594536702
15,3759.8085822501976
15,3684.457122651391
15,3698.0405075604845
15,3669.3243190104877
15,3457.6316731496677
15,3453.0096706405457
15,3474.7869394947847
15,3468.621495889277
15,3553.6222402824164
15,3446.273768793162
15,3446.762845203735
15,3520.240418417061
15,3461.918860596728
15,3456.4544942170596
15,3508.0758334419493
15,3532.9715120703527
15,3556.6495255525156
15,3522.8633808547656
15,3493.8680127172847
15,3483.8395181441315
15,3479.3331516287767
15,3438.5587715243364
15,3481.5777216723436
15,3501.5775186144047
15,3430.027352958524
15,3144.4481444239445
15,3171.071893617069
15,3193.6146125780733
15,3178.68217061057
15,3197.2496189259955
15,3191.169064777377
15,3165.4967204909535
15,3101.8474898138206
15,3142.1438521514965
15,3146.664498876326
15,3149.97655351953
15,3153.883987690522
15,3240.2007198352385
16,2298.336669806236
16,2331.445775264304
16,2300.272420743144
16,2283.2565495934787
16,2339.9212119038084
16,2315.9971789767383
16,2295.915485523249
16,2233.4171991495127
16,2286.1920940573864
16,2517.853602155743
16,2546.3658053103127
16,2498.7323674400236
16,2576.8071474087756
16,2525.5692234857815
16,2556.9041245917156
16,2544.1840853549006
16,2574.2081686359106
16,2557.014178652843
16,2528.0001100607383
16,2555.178735683992
16,2515.4928746457635
16,2576.467227946311
16,2585.47415572388
16,2534.7976975530346
16,2568.397966405874
16,2620.1291489545656
16,2488.4862471370852
16,2536.38617790783
16,2485.885710641379
16,2472.2400583633626
16,2751.1933265440116
16,2720.7281193970957
16,2786.174190350673
16,2802.32314288209
16,2774.0269924002323
16,2807.107130062937
16,2833.302493220067
16,2825.8695074219054
16,2809.2590301510013
16,2854.159133310922
16,2819.3334405710766
16,2893.6107669508388
16,2817.8628188864714
16,2858.950076922618
16,2850.9609025465406
16,2868.1217133851037
16,2859.3034727856702
16,2854.9794720199793
16,2883.2611385053137
16,2783.265941363598
16,2812.769557207808
16,2793.045035911642
16,2811.4189004573213
16,2770.664274370446
16,2784.061591177263
16,2840.802540257734
16,2798.484255174619
16,2743.240817108467
16,2785.2449427640927
16,2991.1240317716447
16,3034.5379244289397
16,3060.679287863335
16,3105.437393143074
16,3093.058904705242
16,3144.020731736287
16,3117.7390456291023
16,3140.008422597657
16,3108.600825627822
16,3161.5491911279155
16,3146.8437419738316
16,3129.761827204745
16,3107.701123699561
16,3141.308649551303
16,3104.6544213663537
16,3152.8298363609715
16,3094.2348136799606
16,3080.224877870024
16,3085.005110880378
16,3061.248667348481
16,3052.2794083515028
16,3025.7500038710627
16,3294.5051557786346
16,3283.209884340191
16,3369.209222096614
16,3306.8129350184267
16,3330.4045205070433
16,3366.0097426459547
16,3393.995920410152
16,3485.3683722696255
16,3393.81373376739
16,3430.885196702123
16,3366.0722084872887
16,3404.048929814938
16,3359.8212678419213
16,3330.412919908788
16,3353.6387982168867
16,3336.2870447645164
16,3324.248430048868
16,3304.410290746757
16,3540.551916152269
16,3503.1529831248513
16,3556.1697435277556
16,3608.8245845239762
16,3598.3989262160285
16,3649.427193999642
16,3727.64180942257
16,3657.8020801663088
16,3680.9974458815323
16,3619.541215713694
16,3612.761169123914
16,3589.533712232621
16,3595.495086158384
16,3513.1598903751733
16,3789.220260381839
16,3794.7102027785745
16,3855.833554484136
16,3875.22268681315
16,3889.204674442152
16,3931.9463920764892
16,3922.639091863533
16,3871.0350582392775
16,3856.12780577971
16,3822.5526926378175
16,3795.2280167360877
16,3779.784121648487
16,4007.0586178187104
16,4016.365805174958
16,4115.217082524044
16,4071.642397263828
16,4104.818070506721
16,4119.934681078427
16,4074.3936972239107
16,4177.312029991335
16,4070.008039699135
16,4044.9213740281543
16,4063.3942531797766
16,3995.1681674908527
16,4137.190070149057
16,4154.612295251106
16,4284.940345758131
16,4290.645965595007
16,4342.611625400246
16,4340.702469569146
16,4327.498173184863
16,4269.516874183675
16,4255.636760270604
16,4229.21868406763
16,4175.611121171175
16,4123.195905429238
16,4332.3911245073705
16,4331.314571578464
16,4449.036082925807
16,4446.316876338569
16,4404.020081484784
16,4470.192762194462
16,4459.25511329059
16,4410.256870716882
16,4385.207483445314
16,4314.9706699880635
16,4442.245401391767
16,4510.1012004594395
16,4506.4679877919325
16,4595.185977982824
16,4612.965834467698
16,4580.404153879873
16,4565.146580396439
16,4560.141843153937
16,4484.774518952639
16,4432.054439934177
16,4555.985059399077
16,4538.576087329473
16,4546.920117271251
16,4653.901199098045
16,4697.339541084359
16,4634.8595719468085
16,4563.953378517609
16,4495.838801210533
16,4578.509850457619
16,4618.067276191748
16,4646.326605090866
16,4713.2841782727355
16,4715.3075525004
16,4633.5676012963095
16,4606.52656480143
16,4528.7688040965395
16,4477.364943957761
16,4589.583297883446
16,4635.13088168695
16,4675.477297516239
16,4797.66126563572
16,4731.133937554228
16,4686.280334799916
16,4688.230333795009
16,4587.874713857849
16,4544.75929400738
16,4587.176514864451
16,4626.933345530892
16,4746.13655244567
16,4775.887259379531
16,4780.354390651972
16,4723.359487629101
16,4614.755933053485
16,4612.107361838547
16,4538.707573883759
16,4660.134882249386
16,4753.13396289367
16,4749.275855395103
16,4792.531168092096
16,4654.864792480935
16,4577.403996503177
16,4543.163196602312
16,4614.225121645368
16,4708.602631729628
16,4741.39161707147
16,4812.063770318823
16,4692.406738062469
16,4588.81730830716
16,4497.031478460111
16,4429.281491889067
16,4574.866946706936
16,4690.609958499233
16,4793.193615430249
16,4767.001899113133
16,4638.07542336011
16,4508.433398397985
16,4448.075410185309
16,4271.551771676386
16,4460.473363061022
16,4622.909213676194
16,4702.8066976622395
16,4729.133894016694
16,4584.044786858515
16,4499.561258599774
16,4306.306101601787
16,4168.448739636425
16,4343.952924170979
16,4497.97187834689
16,4653.726602254063
16,4644.606088019976
16,4488.411253133294
16,4299.959235448991
16,4136.218562976083
16,4195.889620164109
16,4420.737154121274
16,4621.1716641617495
16,4567.927584209373
16,4418.807327733696
16,4214.025244673658
16,3986.356938857986
16,4204.5385752772245
16,4439.3024229634275
16,4611.254079772118
16,4687.813083336928
16,4449.1758925192225
16,4200.895590831257
16,3970.198985868593
16,4002.2273418424516
16,4227.674491201781
16,4492.137637940203
16,4482.611172621087
16,4257.14092690142
16,4010.4984053004455
16,3782.464665699978
16,4077.409622671176
16,4262.056043043552
16,4271.030075413388
16,4056.4996386915077
16,3781.876214958906
16,3520.5408824865563
16,3826.744806919673
16,4039.49522271934
16,4372.398685587536
16,4311.375509233059
16,4058.42717451213
16,3826.500553346549
16,3550.587439713144
16,3549.4172346816235
16,3853.298084768649
16,4093.4841947941563
16,4135.816127716151
16,3859.642109851241
16,3554.512949389844
16,3262.30057955544
16,3577.8867988304582
16,3862.9114149220495
16,4105.89130298757
16,4084.530476852368
16,3899.6137063978867
16,3554.70576777268
16,3274.375524752524
16,3289.240666433454
16,3604.7126820338535
16,3901.085314701668
16,3910.497016805153
16,3616.968338303972
16,3296.007884619707
16,3285.0207154875407
16,3645.7359694183465
16,3949.748764875032
16,3884.5524699492385
16,3610.057906688215
16,3339.444970838489
16,3020.7594112517345
16,3338.9117808485707
16,3687.487111663947
16,3620.986346725788
16,3351.6503193095273
16,3031.648934817996
16,3012.9814353583424
16,3324.2897101213057
16,3666.546034257297
16,3699.5236499014004
16,3342.102865798735
16,3049.7642252366104
16,2740.7958162649343
16,3084.1520982402876
16,3341.8168528987867
16,3346.926011164219
16,3051.80580704323
16,2748.9571953327145
16,2776.7313251537635
16,3031.484081625328
16,3366.871086573931
16,3350.74927412319
16,3085.662528712147
16,2738.97840190572
16,2774.4262920122364
16,3107.6158341669798
16,3412.9618018175042
16,3387.247359652715
16,3138.1807120468516
16,2742.235976499554
16,2757.3936432242044
16,3109.0125290640785
16,3418.57369624987
16,3396.8243087061974
16,3091.2686523060634
16,2816.1030611253004
16,2539.5801503873845
16,2820.4260462759717
16,3134.6044285999037
16,3094.5270063929993
16,2811.8018593864635
16,2553.0967950094314
16,2507.5411462584702
16,2850.2038588579007
16,3121.4065404882567
16,3146.5239205351468
16,2833.855841570845
16,2494.595255362525
16,2595.991293944686
16,2814.187364247896
16,3126.8112550297396
16,3207.435384431467
16,2834.393197425459
16,2548.0228905736903
16,2543.0970430049865
16,2807.0874772360507
16,3150.1783702252637
16,3140.617703512301
16,2846.561972343376
16,2542.4567654378084
16,2561.8793035531075
16,2797.950806871078
16,3191.7763405529213
16,2850.117931868321
16,2574.548726857509
16,2578.8595282642727
16,2824.088725888595
16,2845.690819349503
16,2559.3341488600945
16,2291.295877641287
16,2580.7342103695883
16,2881.9219787789198
16,2896.118861893728
16,2500.39218626577
16,2268.0720018634734
16,2238.4343978286483
16,2538.3295196225986
16,2903.0548494128757
16,2810.766787181196
16,2549.0329692862856
16,2281.5091832023213
16,2279.114554412172
16,2564.624663356364
16,2893.280167096717
16,2816.589640662473
16,2570.6743174069125
16,2274.9353761203547
16,2296.0489745817504
16,2575.504597373344
16,2841.747522468571
16,2834.411305735722
16,2524.7213828766407
16,2303.8902474195047
16,2287.3600899670096
16,2565.424999600331
16,2799.224668570246
16,2833.5075555380563
16,2572.123848954253
16,2282.7019921847495
16,2303.241475304728
16,2593.402103068932
16,2852.079655496034
16,2790.1655183430034
16,2573.4220482956857
16,2275.7647593245256
16,2255.4823271904093
16,2609.162582536325
16,2845.931678578358
16,2847.752928955899
16,2536.271404585267
16,2257.7438090243177
16,2253.6433600422047
16,2606.2149263562237
16,2854.6817325670495
16,2825.1051659172754
16,2543.898172575541
16,2277.870849554913
16,2250.5664067194643
16,2520.8943881738746
16,2848.6257733101506
16,2873.2844418532873
16,2590.1074407127144
16,2249.321945378102
16,2543.7918849805237
16,2844.490343859349
16,2843.3161956006247
16,2552.4353465240774
16,2547.449504178598
16,2895.2202330106065
16,3203.298175724648
16,2843.2992430513063
16,2512.6218911324368
16,2520.767719313502
16,2848.6511584360264
16,3146.6621990429717
16,3203.0774174077096
16,2825.4276092579034
16,2557.2159492087303
16,2542.8638626007137
16,2839.025939433442
16,3106.3715420103545
16,3161.958924593076
16,2837.8344433150573
16,2515.8648310255617
16,2537.961073220031
16,2793.1391333358406
16,3115.9115486012374
16,3135.11816737234
16,2823.211730494178
16,2534.5113745628505
16,2512.6466914207867
16,2772.581936596595
16,3157.601433799861
16,3124.284393144091
16,2831.6907122625216
16,2538.3493695148304
16,2791.11304722777
16,3107.272250841649
16,3439.3450047756965
16,3419.8618800756294
16,3076.8372668609904
16,2736.6375795495633
16,2804.9618102602494
16,3160.32751189132
16,3403.4744906608203
16,3416.9937745383954
16,3093.6542904539965
16,2743.0118111603415
16,2787.926853634112
16,3084.4402000382916
16,3453.1821391369613
16,3422.9548395831703
16,3073.333386305875
16,2821.0093349412364
16,2774.919024513587
16,3129.5980041697653
16,3341.289885724647
16,3410.6467600307656
16,3056.7895772046886
16,2743.1169155394687
16,3040.983321030696
16,3344.4397936551923
16,3643.3533848482157
16,3722.427772615068
16,3321.0901716542494
16,3037.8898898576176
16,3018.341927048805
16,3376.2164079242293
16,3644.541796687468
16,3626.5085648070053
16,3299.627683500469
16,2989.458692851492
16,3301.93730445379
16,3627.45161533652
16,3885.8979554683997
16,3920.2933048745003
16,3600.418637941357
16,3288.4658931772683
16,3276.4151430259403
16,3633.0042010965003
16,3950.664900245191
16,3877.262926303347
16,3574.6374601834746
16,3292.7394731172326
16,3260.1264356532747
16,3599.0236486612653
16,3892.7953386408362
16,4130.449994626089
16,4206.116312199896
16,3846.6893579790185
16,3588.628318921585
16,3277.088633008326
16,3563.6146246673597
16,3828.1848660576798
16,4148.060757686076
16,4097.264285182402
16,3841.3053183838642
16,3567.4294139494796
16,3508.3430355702862
16,3796.3376620346457
16,4057.5563253257856
16,4354.244873662046
16,4435.543649139135
16,4112.275147720353
16,3849.948429145058
16,3547.3097169407397
16,3813.062109957352
16,4095.064100879417
16,4300.226589193536
16,4298.758716446796
16,4049.258592870904
16,3817.1650282679993
16,4082.4541972832208
16,4276.345005775057
16,4501.450301108416
16,4460.767146391988
16,4278.988087719181
16,4000.691268279177
16,3991.3570391512476
16,4222.965451938763
16,4436.091247263551
16,4557.531426035912
16,4672.092564007815
16,4394.056464595077
16,4171.47447962356
16,3987.588098099626
16,4152.936403163745
16,4418.99238466752
16,4567.8709133158045
16,4579.261418270933
16,4416.145829511382
16,4185.829220814873
16,4149.119856085397
16,4374.464303313756
16,4473.6163100607055
16,4601.486194903382
16,4638.60294183183
16,4554.655896149224
16,4321.355987741
16,4104.476095331058
16,4308.03463141368
16,4457.968428257913
16,4646.910221017578
16,4746.08300754479
16,4700.288724569222
16,4596.257517824822
16,4463.734934556139
16,4305.503766697841
16,4429.355592461697
16,4571.8883501371965
16,4652.202406795322
16,4732.406925619994
16,4721.254060722173
16,4696.376281241167
16,4558.062750491745
16,4431.595399114493
16,4515.229987838484
16,4589.514530946181
16,4745.094389560222
16,4776.259925814561
16,4750.789202036187
16,4736.550940893327
16,4559.070479464517
16,4489.443500048942
16,4557.2678926851995
16,4684.427528672756
16,4754.067980785193
16,4717.476788347679
16,4662.9440700414125
16,4567.0177726416505
16,4589.2948066218005
16,4634.763418811184
16,4685.0520060810995
16,4788.2405771556405
16,4787.624962062308
16,4685.773256011802
16,4645.311720766059
16,4647.969346384096
16,4558.91533248031
16,4578.930915687866
16,4698.098437815027
16,4710.367159734651
16,4751.90015754052
16,4809.050695662108
16,4644.95087944092
16,4644.082530260961
16,4546.6562636640665
16,4491.295226721696
16,4614.267777962887
16,4658.772653411137
16,4690.27222999176
16,4713.898088662563
16,4681.154941725849
16,4651.694818227487
16,4645.150470954679
16,4537.492899571144
16,4520.068584375046
16,4562.817206562112
16,4589.564717805698
16,4729.595308131691
16,4625.240266321312
16,4609.411304909237
16,4517.459178066842
16,4518.487499322419
16,4431.519039235737
16,4489.229377581904
16,4575.995739986613
16,4545.645483271525
16,4594.820491609545
16,4583.573943410845
16,4566.056425145975
16,4500.368538770571
16,4536.576353627387
16,4403.411968013323
16,4339.0713207816825
16,4349.027938014173
16,4443.225843758127
16,4370.193323347738
16,4395.35389918062
16,4396.549066691043
16,4423.323437982277
16,4413.957476147017
16,4332.717762470762
16,4285.051312766715
16,4175.123705425182
16,4200.637388379416
16,4219.535318536239
16,4285.75893739125
16,4297.437224769743
16,4355.383689782374
16,4290.3148351332
16,4348.307972401275
16,4262.808374995303
16,4206.44019011458
16,4213.841232804207
16,4111.530611358902
16,4029.7464400378635
16,4025.556224141661
16,4033.9921017231786
16,4066.923947783993
16,4118.733530843176
16,4172.612384146755
16,4134.743153757001
16,4097.5060283558205
16,4066.151689984357
16,4040.7197991063
16,4000.566428431154
16,3980.6980368927375
16,3778.5336664543524
16,3837.232477932331
16,3852.7052360288412
16,3887.8562753340384
16,3881.4791851312007
16,3916.3028438624187
16,3906.8433602951845
16,3915.6373185351895
16,3894.4437769491287
16,3881.209978223432
16,3790.2555740890484
16,3792.211870039149
16,3507.3744157675396
16,3562.6688360297185
16,3607.54414373007
16,3603.6011451195322
16,3599.810610388533
16,3619.506098300316
16,3690.1114472246823
16,3648.950057571322
16,3644.79561995132
16,3606.540129146448
16,3597.6861822991777
16,3583.210098342089
16,3562.3556963168435
16,3534.1872722118887
16,3285.3684275215965
16,3259.7756863218565
16,3281.846287788305
16,3337.533279526179
16,3345.318083243343
16,3410.6636796963166
16,3398.133399041392
16,3440.350808029694
16,3433.5350919957286
16,3399.9371194006303
16,3443.9649060049214
16,3334.4224640355847
16,3318.8436546309795
16,3411.9682099574197
16,3337.8279256511773
16,3303.949892814946
16,3301.2340218647996
16,3258.7421671709153
16,2978.1679451014
16,3046.3297575573242
16,3065.2772495586833
16,3076.6931734254954
16,3101.14898090714
16,3153.7856545028326
16,3082.7171222116326
16,3114.4291588544816
16,3136.634007386593
16,3147.7126134102455
16,3173.9835305248666
16,3178.8466888262647
16,3151.746106623279
16,3112.709211139395
16,3070.430428287216
16,3108.939954260882
16,3091.0833600960927
16,3028.025805466033
16,3025.119859187398
16,3033.9779007821276
16,2749.8597917405236
16,2739.2457940959926
16,2770.593073755985
16,2773.999593664721
16,2818.5292742425236
16,2817.1652574159843
16,2827.8148796125447
16,2816.7358229735046
16,2849.064509159639
16,2852.708918730449
16,2855.0967698698237
16,2913.8339523764153
16,2921.6271167646014
16,2866.837535659915
16,2920.9600749801643
16,2887.0828046534207
16,2863.810786691276
16,2902.0930803649476
16,2881.068355824421
16,2852.4892307673663
16,2853.5377254377854
16,2827.9634473885503
16,2779.097722212208
16,2786.0555430514
16,2811.4102496287123
16,2818.945804595694
16,2756.4075900744137
16,2781.414624865227
16,2738.2583716535655
16,2507.806018902092
16,2488.296984093854
16,2540.7810195662632
16,2581.6221970206125
16,2545.8276172695414
16,2527.0047401884885
16,2517.78076435754
16,2536.6408812083073
16,2563.6802399651237
16,2538.707023691673
16,2580.2912478131466
16,2592.6025981814405
16,2589.4452965630553
16,2538.0797300192553
16,2522.3291524144024
16,2583.321108903621
16,2571.0779380469494
16,2544.9570094771934
16,2553.647382058475
16,2497.4525370712804
16,2495.578304513454
16,2262.2167032574525
16,2311.2367784066178
16,2276.2475707816066
16,2234.412076307574
16,2281.97152263486
16,2312.4981796619377
16,2237.081772578056
16,2243.3115626274775
16,2273.403789150842
17,1608.4679140849762
17,1605.7638971333747
17,1592.4743358256585
17,1601.6080325443866
17,1600.8484667624607
17,1736.647200449136
17,1750.1038088854086
17,1793.2398135422195
17,1770.9740098362975
17,1798.5128913047517
17,1812.4460522310853
17,1786.3929330757435
17,1794.3630089060368
17,1808.0311775068335
17,1792.837276731474
17,1795.1061668462542
17,1792.7429981713728
17,1798.7453167183003
17,1776.9581239128117
17,1783.7077779019219
17,1801.5352660886304
17,1783.2558712861005
17,1798.2329026502432
17,1797.0063525172568
17,1763.927139260154
17,1767.6409179710881
17,1946.031831133001
17,1954.7444915787366
17,1968.6112342619074
17,1976.4902611084176
17,1956.1699247033218
17,1993.2490623173487
17,2015.1088237834322
17,1973.4579052865063
17,2017.284827216749
17,2060.8234227550147
17,2044.014174490328
17,2037.9911606451178
17,1982.362421532044
17,2048.5786728080993
17,2038.5207622371563
17,2069.8299013686274
17,2048.0537314096996
17,2030.0619883921204
17,2019.6320797826088
17,1983.3111835611833
17,2010.1921820283796
17,2005.4606716141093
17,1991.540372635885
17,1984.085120223133
17,2025.4712704985698
17,1981.9817340076113
17,1945.2606525229173
17,1971.2996260550865
17,1960.5567848683188
17,2186.0812062130312
17,2184.555279546307
17,2178.748976133868
17,2213.747037538007
17,2205.480131997012
17,2227.565006915156
17,2247.1905550336846
17,2216.8278768632067
17,2292.9633274133926
17,2271.5307310668327
17,2286.633366178051
17,2300.15973717722
17,2303.659565233668
17,2236.451009744385
17,2278.6529022245977
17,2281.660884627382
17,2241.2084164018515
17,2247.87722432278
17,2212.658636175728
17,2229.371108825401
17,2197.4260266583437
17,2167.267722543225
17,2167.4671313643216
17,2171.8260811986784
17,2371.5550687860155
17,2428.6995032765617
17,2414.0355709393566
17,2427.027815621844
17,2440.4205345120286
17,2466.8762692091973
17,2477.9392048253494
17,2485.905769401033
17,2454.5631894904354
17,2508.3666222423744
17,2527.382823218751
17,2439.009469364783
17,2460.1351383198544
17,2469.4260122052865
17,2432.3634162141398
17,2426.3756433579692
17,2384.6910739249993
17,2393.8945880054375
17,2632.8548602320325
17,2649.511200131683
17,2673.353021494401
17,2711.7068583290466
17,2708.339591385442
17,2683.611977210468
17,2729.123026852516
17,2790.2637441693087
17,2741.1762470455296
17,2679.287736906097
17,2666.1628826829196
17,2698.987234771531
17,2674.5463891238346
17,2600.9614001256527
17,2861.303627691741
17,2870.892551479611
17,2908.2268016877624
17,2929.0746557719117
17,2968.500345792425
17,2979.071214701429
17,3031.208006501425
17,3017.459323857886
17,2991.124029715867
17,3018.01246751044
17,2922.7752613234343
17,2916.223975502504
17,2904.9571220574594
17,2876.5289821661554
17,3101.3834005882954
17,3130.796208091455
17,3184.828557470022
17,3211.2788470526416
17,3221.52001315973
17,3224.7504031276535
17,3259.2585220548413
17,3177.4841092377587
17,3196.401594004136
17,3172.8435126744325
17,3157.3793955441733
17,3108.3298763302923
